sub_id,shortest_path,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,opt1_distance,opt2_distance,softmax_temperature,p_choose_opt1,simulated_choice
462,4,2,11,1,4,1,4,8,-2.7053768862970173,0.9999800349539404,1
462,4,2,12,1,3,1,4,8,-2.7053768862970173,0.9999800349539404,1
462,4,2,12,1,4,1,4,8,-2.7053768862970173,0.9999800349539404,1
462,4,3,9,2,4,2,4,5,-2.7053768862970173,0.9373431771378946,2
462,4,3,9,2,5,2,4,6,-2.7053768862970173,0.9955516057489809,2
462,4,3,10,2,4,2,4,5,-2.7053768862970173,0.9373431771378946,2
462,4,3,10,2,5,2,4,6,-2.7053768862970173,0.9955516057489809,2
462,4,4,9,2,3,2,4,5,-2.7053768862970173,0.9373431771378946,2
462,4,4,9,2,5,2,4,6,-2.7053768862970173,0.9955516057489809,2
462,4,4,9,2,6,2,4,8,-2.7053768862970173,0.9999800349539404,2
462,4,4,10,2,3,2,4,5,-2.7053768862970173,0.9373431771378946,2
462,4,4,10,2,5,2,4,6,-2.7053768862970173,0.9955516057489809,2
462,4,4,10,2,6,2,4,8,-2.7053768862970173,0.9999800349539404,2
462,4,5,8,3,7,3,4,6,-2.7053768862970173,0.9955516057489809,3
462,4,5,8,4,7,4,4,6,-2.7053768862970173,0.9955516057489809,4
462,4,6,8,4,7,4,4,6,-2.7053768862970173,0.9955516057489809,4
462,4,8,5,1,9,1,4,8,-2.7053768862970173,0.9999800349539404,1
462,4,8,5,1,10,1,4,8,-2.7053768862970173,0.9999800349539404,1
462,4,8,6,1,9,1,4,8,-2.7053768862970173,0.9999800349539404,1
462,4,8,6,1,10,1,4,8,-2.7053768862970173,0.9999800349539404,1
462,4,9,3,8,11,8,4,7,-2.7053768862970173,0.9997014070539134,8
462,4,9,4,8,11,8,4,7,-2.7053768862970173,0.9997014070539134,8
462,4,10,3,8,12,8,4,7,-2.7053768862970173,0.9997014070539134,8
462,4,10,4,8,12,8,4,7,-2.7053768862970173,0.9997014070539134,8
462,4,11,2,9,12,9,4,5,-2.7053768862970173,0.9373431771378946,12
462,4,11,2,9,13,9,4,6,-2.7053768862970173,0.9955516057489809,9
462,4,12,2,10,11,10,4,5,-2.7053768862970173,0.9373431771378946,10
462,4,12,2,10,13,10,4,6,-2.7053768862970173,0.9955516057489809,10
463,2,1,3,2,8,2,2,8,-4.428515773033723,0.9999999999971139,2
463,2,1,4,2,8,2,2,8,-4.428515773033723,0.9999999999971139,2
463,2,1,9,8,2,8,2,8,-4.428515773033723,0.9999999999971139,8
463,2,1,10,8,2,8,2,8,-4.428515773033723,0.9999999999971139,8
463,2,2,5,3,1,3,2,8,-4.428515773033723,0.9999999999971139,3
463,2,2,5,4,1,4,2,8,-4.428515773033723,0.9999999999971139,4
463,2,2,6,4,1,4,2,8,-4.428515773033723,0.9999999999971139,4
463,2,2,6,4,3,4,2,3,-4.428515773033723,0.9882085116300958,4
463,2,2,8,1,3,1,2,8,-4.428515773033723,0.9999999999971139,1
463,2,2,8,1,4,1,2,8,-4.428515773033723,0.9999999999971139,1
463,2,3,1,2,4,2,2,3,-4.428515773033723,0.9882085116300958,2
463,2,3,1,2,5,2,2,4,-4.428515773033723,0.9998576431910616,2
463,2,3,6,4,2,4,2,3,-4.428515773033723,0.9882085116300958,4
463,2,3,6,4,5,4,2,3,-4.428515773033723,0.9882085116300958,4
463,2,3,7,5,2,5,2,4,-4.428515773033723,0.9998576431910616,5
463,2,3,7,5,4,5,2,3,-4.428515773033723,0.9882085116300958,5
463,2,4,1,2,3,2,2,3,-4.428515773033723,0.9882085116300958,2
463,2,4,1,2,5,2,2,4,-4.428515773033723,0.9998576431910616,2
463,2,4,1,2,6,2,2,6,-4.428515773033723,0.9999999797287683,2
463,2,4,7,5,2,5,2,4,-4.428515773033723,0.9998576431910616,5
463,2,4,7,5,3,5,2,3,-4.428515773033723,0.9882085116300958,5
463,2,4,7,6,2,6,2,4,-4.428515773033723,0.9998576431910616,6
463,2,4,7,6,3,6,2,3,-4.428515773033723,0.9882085116300958,6
463,2,5,2,3,7,3,2,4,-4.428515773033723,0.9998576431910616,3
463,2,5,2,4,7,4,2,4,-4.428515773033723,0.9998576431910616,4
463,2,5,6,4,3,4,2,3,-4.428515773033723,0.9882085116300958,4
463,2,5,6,7,3,7,2,3,-4.428515773033723,0.9882085116300958,7
463,2,6,2,4,7,4,2,4,-4.428515773033723,0.9998576431910616,4
463,2,6,3,4,7,4,2,3,-4.428515773033723,0.9882085116300958,4
463,2,7,3,5,6,5,2,3,-4.428515773033723,0.9882085116300958,5
463,2,8,2,1,9,1,2,8,-4.428515773033723,0.9999999999971139,1
463,2,8,2,1,10,1,2,8,-4.428515773033723,0.9999999999971139,1
463,2,8,11,9,1,9,2,8,-4.428515773033723,0.9999999999971139,9
463,2,8,11,9,10,9,2,3,-4.428515773033723,0.9882085116300958,9
463,2,8,12,10,1,10,2,8,-4.428515773033723,0.9999999999971139,10
463,2,8,12,10,9,10,2,3,-4.428515773033723,0.9882085116300958,10
463,2,9,1,8,11,8,2,5,-4.428515773033723,0.9999983011330311,8
463,2,9,10,8,11,8,2,3,-4.428515773033723,0.9882085116300958,8
463,2,9,12,11,8,11,2,3,-4.428515773033723,0.9882085116300958,11
463,2,9,13,11,8,11,2,4,-4.428515773033723,0.9998576431910616,11
463,2,10,1,8,12,8,2,5,-4.428515773033723,0.9999983011330311,8
463,2,10,9,8,12,8,2,3,-4.428515773033723,0.9882085116300958,8
463,2,10,11,12,8,12,2,3,-4.428515773033723,0.9882085116300958,12
463,2,10,13,12,8,12,2,4,-4.428515773033723,0.9998576431910616,12
463,2,11,8,9,12,9,2,3,-4.428515773033723,0.9882085116300958,9
463,2,11,8,9,13,9,2,4,-4.428515773033723,0.9998576431910616,9
463,2,11,10,12,9,12,2,3,-4.428515773033723,0.9882085116300958,12
463,2,11,10,12,13,12,2,3,-4.428515773033723,0.9882085116300958,13
463,2,12,8,10,11,10,2,3,-4.428515773033723,0.9882085116300958,10
463,2,12,8,10,13,10,2,4,-4.428515773033723,0.9998576431910616,10
463,2,12,9,11,10,11,2,3,-4.428515773033723,0.9882085116300958,11
463,2,12,9,11,13,11,2,3,-4.428515773033723,0.9882085116300958,11
463,2,13,9,11,12,11,2,3,-4.428515773033723,0.9882085116300958,11
463,2,13,10,12,11,12,2,3,-4.428515773033723,0.9882085116300958,12
463,3,1,5,2,8,2,3,8,-4.428515773033723,0.9999999997581199,2
463,3,1,6,2,8,2,3,8,-4.428515773033723,0.9999999997581199,2
463,3,1,11,8,2,8,3,8,-4.428515773033723,0.9999999997581199,8
463,3,1,12,8,2,8,3,8,-4.428515773033723,0.9999999997581199,8
463,3,2,7,3,1,3,3,8,-4.428515773033723,0.9999999997581199,3
463,3,2,7,4,1,4,3,8,-4.428515773033723,0.9999999997581199,4
463,3,2,9,1,3,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,2,9,1,4,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,2,10,1,3,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,2,10,1,4,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,3,8,2,4,2,3,4,-4.428515773033723,0.9882085116300959,2
463,3,3,8,2,5,2,3,5,-4.428515773033723,0.9998576431910615,2
463,3,4,8,2,3,2,3,4,-4.428515773033723,0.9882085116300959,2
463,3,4,8,2,5,2,3,5,-4.428515773033723,0.9998576431910615,2
463,3,4,8,2,6,2,3,7,-4.428515773033723,0.9999999797287682,2
463,3,5,1,3,7,3,3,5,-4.428515773033723,0.9998576431910615,3
463,3,5,1,4,7,4,3,5,-4.428515773033723,0.9998576431910615,4
463,3,6,1,4,7,4,3,5,-4.428515773033723,0.9998576431910615,4
463,3,8,3,1,9,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,8,3,1,10,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,8,4,1,9,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,8,4,1,10,1,3,8,-4.428515773033723,0.9999999997581199,1
463,3,8,13,9,1,9,3,8,-4.428515773033723,0.9999999997581199,9
463,3,8,13,10,1,10,3,8,-4.428515773033723,0.9999999997581199,10
463,3,9,2,8,11,8,3,6,-4.428515773033723,0.9999983011330311,8
463,3,10,2,8,12,8,3,6,-4.428515773033723,0.9999983011330311,8
463,3,11,1,9,12,9,3,4,-4.428515773033723,0.9882085116300959,9
463,3,11,1,9,13,9,3,5,-4.428515773033723,0.9998576431910615,9
463,3,12,1,10,11,10,3,4,-4.428515773033723,0.9882085116300959,10
463,3,12,1,10,13,10,3,5,-4.428515773033723,0.9998576431910615,10
463,4,1,7,2,8,2,4,8,-4.428515773033723,0.9999999797287682,2
463,4,1,13,8,2,8,4,8,-4.428515773033723,0.9999999797287682,8
463,4,2,11,1,3,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,2,11,1,4,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,2,12,1,3,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,2,12,1,4,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,3,9,2,4,2,4,5,-4.428515773033723,0.9882085116300958,2
463,4,3,9,2,5,2,4,6,-4.428515773033723,0.9998576431910615,2
463,4,3,10,2,4,2,4,5,-4.428515773033723,0.9882085116300958,2
463,4,3,10,2,5,2,4,6,-4.428515773033723,0.9998576431910615,2
463,4,4,9,2,3,2,4,5,-4.428515773033723,0.9882085116300958,2
463,4,4,9,2,5,2,4,6,-4.428515773033723,0.9998576431910615,2
463,4,4,9,2,6,2,4,8,-4.428515773033723,0.9999999797287682,2
463,4,4,10,2,3,2,4,5,-4.428515773033723,0.9882085116300958,2
463,4,4,10,2,5,2,4,6,-4.428515773033723,0.9998576431910615,2
463,4,4,10,2,6,2,4,8,-4.428515773033723,0.9999999797287682,2
463,4,5,8,3,7,3,4,6,-4.428515773033723,0.9998576431910615,3
463,4,5,8,4,7,4,4,6,-4.428515773033723,0.9998576431910615,4
463,4,6,8,4,7,4,4,6,-4.428515773033723,0.9998576431910615,4
463,4,8,5,1,9,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,8,5,1,10,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,8,6,1,9,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,8,6,1,10,1,4,8,-4.428515773033723,0.9999999797287682,1
463,4,9,3,8,11,8,4,7,-4.428515773033723,0.999998301133031,8
463,4,9,4,8,11,8,4,7,-4.428515773033723,0.999998301133031,8
463,4,10,3,8,12,8,4,7,-4.428515773033723,0.999998301133031,8
463,4,10,4,8,12,8,4,7,-4.428515773033723,0.999998301133031,8
463,4,11,2,9,12,9,4,5,-4.428515773033723,0.9882085116300958,9
463,4,11,2,9,13,9,4,6,-4.428515773033723,0.9998576431910615,9
463,4,12,2,10,11,10,4,5,-4.428515773033723,0.9882085116300958,10
463,4,12,2,10,13,10,4,6,-4.428515773033723,0.9998576431910615,10
464,2,1,3,2,8,2,2,8,-3.2760379905812442,0.9999999970932433,2
464,2,1,4,2,8,2,2,8,-3.2760379905812442,0.9999999970932433,2
464,2,1,9,8,2,8,2,8,-3.2760379905812442,0.9999999970932433,8
464,2,1,10,8,2,8,2,8,-3.2760379905812442,0.9999999970932433,8
464,2,2,5,3,1,3,2,8,-3.2760379905812442,0.9999999970932433,3
464,2,2,5,4,1,4,2,8,-3.2760379905812442,0.9999999970932433,4
464,2,2,6,4,1,4,2,8,-3.2760379905812442,0.9999999970932433,4
464,2,2,6,4,3,4,2,3,-3.2760379905812442,0.9635975620126612,4
464,2,2,8,1,3,1,2,8,-3.2760379905812442,0.9999999970932433,1
464,2,2,8,1,4,1,2,8,-3.2760379905812442,0.9999999970932433,1
464,2,3,1,2,4,2,2,3,-3.2760379905812442,0.9635975620126612,4
464,2,3,1,2,5,2,2,4,-3.2760379905812442,0.9985748840690769,2
464,2,3,6,4,2,4,2,3,-3.2760379905812442,0.9635975620126612,2
464,2,3,6,4,5,4,2,3,-3.2760379905812442,0.9635975620126612,4
464,2,3,7,5,2,5,2,4,-3.2760379905812442,0.9985748840690769,5
464,2,3,7,5,4,5,2,3,-3.2760379905812442,0.9635975620126612,5
464,2,4,1,2,3,2,2,3,-3.2760379905812442,0.9635975620126612,2
464,2,4,1,2,5,2,2,4,-3.2760379905812442,0.9985748840690769,2
464,2,4,1,2,6,2,2,6,-3.2760379905812442,0.9999979632476401,2
464,2,4,7,5,2,5,2,4,-3.2760379905812442,0.9985748840690769,5
464,2,4,7,5,3,5,2,3,-3.2760379905812442,0.9635975620126612,5
464,2,4,7,6,2,6,2,4,-3.2760379905812442,0.9985748840690769,6
464,2,4,7,6,3,6,2,3,-3.2760379905812442,0.9635975620126612,6
464,2,5,2,3,7,3,2,4,-3.2760379905812442,0.9985748840690769,3
464,2,5,2,4,7,4,2,4,-3.2760379905812442,0.9985748840690769,4
464,2,5,6,4,3,4,2,3,-3.2760379905812442,0.9635975620126612,4
464,2,5,6,7,3,7,2,3,-3.2760379905812442,0.9635975620126612,7
464,2,6,2,4,7,4,2,4,-3.2760379905812442,0.9985748840690769,4
464,2,6,3,4,7,4,2,3,-3.2760379905812442,0.9635975620126612,4
464,2,7,3,5,6,5,2,3,-3.2760379905812442,0.9635975620126612,5
464,2,8,2,1,9,1,2,8,-3.2760379905812442,0.9999999970932433,1
464,2,8,2,1,10,1,2,8,-3.2760379905812442,0.9999999970932433,1
464,2,8,11,9,1,9,2,8,-3.2760379905812442,0.9999999970932433,9
464,2,8,11,9,10,9,2,3,-3.2760379905812442,0.9635975620126612,9
464,2,8,12,10,1,10,2,8,-3.2760379905812442,0.9999999970932433,10
464,2,8,12,10,9,10,2,3,-3.2760379905812442,0.9635975620126612,10
464,2,9,1,8,11,8,2,5,-3.2760379905812442,0.9999460885614536,8
464,2,9,10,8,11,8,2,3,-3.2760379905812442,0.9635975620126612,8
464,2,9,12,11,8,11,2,3,-3.2760379905812442,0.9635975620126612,11
464,2,9,13,11,8,11,2,4,-3.2760379905812442,0.9985748840690769,11
464,2,10,1,8,12,8,2,5,-3.2760379905812442,0.9999460885614536,8
464,2,10,9,8,12,8,2,3,-3.2760379905812442,0.9635975620126612,8
464,2,10,11,12,8,12,2,3,-3.2760379905812442,0.9635975620126612,12
464,2,10,13,12,8,12,2,4,-3.2760379905812442,0.9985748840690769,12
464,2,11,8,9,12,9,2,3,-3.2760379905812442,0.9635975620126612,9
464,2,11,8,9,13,9,2,4,-3.2760379905812442,0.9985748840690769,9
464,2,11,10,12,9,12,2,3,-3.2760379905812442,0.9635975620126612,12
464,2,11,10,12,13,12,2,3,-3.2760379905812442,0.9635975620126612,12
464,2,12,8,10,11,10,2,3,-3.2760379905812442,0.9635975620126612,10
464,2,12,8,10,13,10,2,4,-3.2760379905812442,0.9985748840690769,10
464,2,12,9,11,10,11,2,3,-3.2760379905812442,0.9635975620126612,11
464,2,12,9,11,13,11,2,3,-3.2760379905812442,0.9635975620126612,11
464,2,13,9,11,12,11,2,3,-3.2760379905812442,0.9635975620126612,11
464,2,13,10,12,11,12,2,3,-3.2760379905812442,0.9635975620126612,12
464,3,1,5,2,8,2,3,8,-3.2760379905812442,0.9999999230561598,2
464,3,1,6,2,8,2,3,8,-3.2760379905812442,0.9999999230561598,2
464,3,1,11,8,2,8,3,8,-3.2760379905812442,0.9999999230561598,8
464,3,1,12,8,2,8,3,8,-3.2760379905812442,0.9999999230561598,8
464,3,2,7,3,1,3,3,8,-3.2760379905812442,0.9999999230561598,3
464,3,2,7,4,1,4,3,8,-3.2760379905812442,0.9999999230561598,4
464,3,2,9,1,3,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,2,9,1,4,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,2,10,1,3,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,2,10,1,4,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,3,8,2,4,2,3,4,-3.2760379905812442,0.9635975620126611,2
464,3,3,8,2,5,2,3,5,-3.2760379905812442,0.998574884069077,2
464,3,4,8,2,3,2,3,4,-3.2760379905812442,0.9635975620126611,2
464,3,4,8,2,5,2,3,5,-3.2760379905812442,0.998574884069077,2
464,3,4,8,2,6,2,3,7,-3.2760379905812442,0.99999796324764,2
464,3,5,1,3,7,3,3,5,-3.2760379905812442,0.998574884069077,3
464,3,5,1,4,7,4,3,5,-3.2760379905812442,0.998574884069077,4
464,3,6,1,4,7,4,3,5,-3.2760379905812442,0.998574884069077,4
464,3,8,3,1,9,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,8,3,1,10,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,8,4,1,9,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,8,4,1,10,1,3,8,-3.2760379905812442,0.9999999230561598,1
464,3,8,13,9,1,9,3,8,-3.2760379905812442,0.9999999230561598,9
464,3,8,13,10,1,10,3,8,-3.2760379905812442,0.9999999230561598,10
464,3,9,2,8,11,8,3,6,-3.2760379905812442,0.9999460885614537,8
464,3,10,2,8,12,8,3,6,-3.2760379905812442,0.9999460885614537,8
464,3,11,1,9,12,9,3,4,-3.2760379905812442,0.9635975620126611,9
464,3,11,1,9,13,9,3,5,-3.2760379905812442,0.998574884069077,9
464,3,12,1,10,11,10,3,4,-3.2760379905812442,0.9635975620126611,10
464,3,12,1,10,13,10,3,5,-3.2760379905812442,0.998574884069077,10
464,4,1,7,2,8,2,4,8,-3.2760379905812442,0.99999796324764,2
464,4,1,13,8,2,8,4,8,-3.2760379905812442,0.99999796324764,8
