sub_id,shortest_path,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,opt1_distance,opt2_distance,softmax_temperature,p_choose_opt1,simulated_choice
450,4,8,6,1,10,1,4,8,-2.7883938536493797,0.9999856762239203,1
450,4,9,3,8,11,8,4,7,-2.7883938536493797,0.9997672194441559,8
450,4,9,4,8,11,8,4,7,-2.7883938536493797,0.9997672194441559,8
450,4,10,3,8,12,8,4,7,-2.7883938536493797,0.9997672194441559,8
450,4,10,4,8,12,8,4,7,-2.7883938536493797,0.9997672194441559,8
450,4,11,2,9,12,9,4,5,-2.7883938536493797,0.942045418033859,12
450,4,11,2,9,13,9,4,6,-2.7883938536493797,0.9962295663850806,9
450,4,12,2,10,11,10,4,5,-2.7883938536493797,0.942045418033859,10
450,4,12,2,10,13,10,4,6,-2.7883938536493797,0.9962295663850806,10
451,2,1,3,2,8,2,2,8,-0.22345864665898296,0.7926135606318867,2
451,2,1,4,2,8,2,2,8,-0.22345864665898296,0.7926135606318867,2
451,2,1,9,8,2,8,2,8,-0.22345864665898296,0.7926135606318867,2
451,2,1,10,8,2,8,2,8,-0.22345864665898296,0.7926135606318867,8
451,2,2,5,3,1,3,2,8,-0.22345864665898296,0.7926135606318867,1
451,2,2,5,4,1,4,2,8,-0.22345864665898296,0.7926135606318867,4
451,2,2,6,4,1,4,2,8,-0.22345864665898296,0.7926135606318867,4
451,2,2,6,4,3,4,2,3,-0.22345864665898296,0.5556333555126977,4
451,2,2,8,1,3,1,2,8,-0.22345864665898296,0.7926135606318867,1
451,2,2,8,1,4,1,2,8,-0.22345864665898296,0.7926135606318867,1
451,2,3,1,2,4,2,2,3,-0.22345864665898296,0.5556333555126977,2
451,2,3,1,2,5,2,2,4,-0.22345864665898296,0.609906043327338,2
451,2,3,6,4,2,4,2,3,-0.22345864665898296,0.5556333555126977,4
451,2,3,6,4,5,4,2,3,-0.22345864665898296,0.5556333555126977,4
451,2,3,7,5,2,5,2,4,-0.22345864665898296,0.609906043327338,2
451,2,3,7,5,4,5,2,3,-0.22345864665898296,0.5556333555126977,4
451,2,4,1,2,3,2,2,3,-0.22345864665898296,0.5556333555126977,2
451,2,4,1,2,5,2,2,4,-0.22345864665898296,0.609906043327338,5
451,2,4,1,2,6,2,2,6,-0.22345864665898296,0.7096808623204436,6
451,2,4,7,5,2,5,2,4,-0.22345864665898296,0.609906043327338,5
451,2,4,7,5,3,5,2,3,-0.22345864665898296,0.5556333555126977,3
451,2,4,7,6,2,6,2,4,-0.22345864665898296,0.609906043327338,6
451,2,4,7,6,3,6,2,3,-0.22345864665898296,0.5556333555126977,3
451,2,5,2,3,7,3,2,4,-0.22345864665898296,0.609906043327338,3
451,2,5,2,4,7,4,2,4,-0.22345864665898296,0.609906043327338,4
451,2,5,6,4,3,4,2,3,-0.22345864665898296,0.5556333555126977,3
451,2,5,6,7,3,7,2,3,-0.22345864665898296,0.5556333555126977,7
451,2,6,2,4,7,4,2,4,-0.22345864665898296,0.609906043327338,4
451,2,6,3,4,7,4,2,3,-0.22345864665898296,0.5556333555126977,4
451,2,7,3,5,6,5,2,3,-0.22345864665898296,0.5556333555126977,5
451,2,8,2,1,9,1,2,8,-0.22345864665898296,0.7926135606318867,1
451,2,8,2,1,10,1,2,8,-0.22345864665898296,0.7926135606318867,1
451,2,8,11,9,1,9,2,8,-0.22345864665898296,0.7926135606318867,1
451,2,8,11,9,10,9,2,3,-0.22345864665898296,0.5556333555126977,9
451,2,8,12,10,1,10,2,8,-0.22345864665898296,0.7926135606318867,10
451,2,8,12,10,9,10,2,3,-0.22345864665898296,0.5556333555126977,9
451,2,9,1,8,11,8,2,5,-0.22345864665898296,0.6615873333414387,8
451,2,9,10,8,11,8,2,3,-0.22345864665898296,0.5556333555126977,8
451,2,9,12,11,8,11,2,3,-0.22345864665898296,0.5556333555126977,11
451,2,9,13,11,8,11,2,4,-0.22345864665898296,0.609906043327338,11
451,2,10,1,8,12,8,2,5,-0.22345864665898296,0.6615873333414387,8
451,2,10,9,8,12,8,2,3,-0.22345864665898296,0.5556333555126977,12
451,2,10,11,12,8,12,2,3,-0.22345864665898296,0.5556333555126977,8
451,2,10,13,12,8,12,2,4,-0.22345864665898296,0.609906043327338,12
451,2,11,8,9,12,9,2,3,-0.22345864665898296,0.5556333555126977,12
451,2,11,8,9,13,9,2,4,-0.22345864665898296,0.609906043327338,9
451,2,11,10,12,9,12,2,3,-0.22345864665898296,0.5556333555126977,12
451,2,11,10,12,13,12,2,3,-0.22345864665898296,0.5556333555126977,12
451,2,12,8,10,11,10,2,3,-0.22345864665898296,0.5556333555126977,10
451,2,12,8,10,13,10,2,4,-0.22345864665898296,0.609906043327338,10
451,2,12,9,11,10,11,2,3,-0.22345864665898296,0.5556333555126977,10
451,2,12,9,11,13,11,2,3,-0.22345864665898296,0.5556333555126977,13
451,2,13,9,11,12,11,2,3,-0.22345864665898296,0.5556333555126977,11
451,2,13,10,12,11,12,2,3,-0.22345864665898296,0.5556333555126977,11
451,3,1,5,2,8,2,3,8,-0.22345864665898296,0.7534862939156508,8
451,3,1,6,2,8,2,3,8,-0.22345864665898296,0.7534862939156508,2
451,3,1,11,8,2,8,3,8,-0.22345864665898296,0.7534862939156508,8
451,3,1,12,8,2,8,3,8,-0.22345864665898296,0.7534862939156508,8
451,3,2,7,3,1,3,3,8,-0.22345864665898296,0.7534862939156508,3
451,3,2,7,4,1,4,3,8,-0.22345864665898296,0.7534862939156508,4
451,3,2,9,1,3,1,3,8,-0.22345864665898296,0.7534862939156508,1
451,3,2,9,1,4,1,3,8,-0.22345864665898296,0.7534862939156508,4
451,3,2,10,1,3,1,3,8,-0.22345864665898296,0.7534862939156508,1
451,3,2,10,1,4,1,3,8,-0.22345864665898296,0.7534862939156508,1
451,3,3,8,2,4,2,3,4,-0.22345864665898296,0.5556333555126975,2
451,3,3,8,2,5,2,3,5,-0.22345864665898296,0.609906043327338,5
451,3,4,8,2,3,2,3,4,-0.22345864665898296,0.5556333555126975,3
451,3,4,8,2,5,2,3,5,-0.22345864665898296,0.609906043327338,5
451,3,4,8,2,6,2,3,7,-0.22345864665898296,0.7096808623204435,2
451,3,5,1,3,7,3,3,5,-0.22345864665898296,0.609906043327338,7
451,3,5,1,4,7,4,3,5,-0.22345864665898296,0.609906043327338,4
451,3,6,1,4,7,4,3,5,-0.22345864665898296,0.609906043327338,4
451,3,8,3,1,9,1,3,8,-0.22345864665898296,0.7534862939156508,1
451,3,8,3,1,10,1,3,8,-0.22345864665898296,0.7534862939156508,1
451,3,8,4,1,9,1,3,8,-0.22345864665898296,0.7534862939156508,1
451,3,8,4,1,10,1,3,8,-0.22345864665898296,0.7534862939156508,10
451,3,8,13,9,1,9,3,8,-0.22345864665898296,0.7534862939156508,9
451,3,8,13,10,1,10,3,8,-0.22345864665898296,0.7534862939156508,1
451,3,9,2,8,11,8,3,6,-0.22345864665898296,0.6615873333414387,11
451,3,10,2,8,12,8,3,6,-0.22345864665898296,0.6615873333414387,12
451,3,11,1,9,12,9,3,4,-0.22345864665898296,0.5556333555126975,9
451,3,11,1,9,13,9,3,5,-0.22345864665898296,0.609906043327338,9
451,3,12,1,10,11,10,3,4,-0.22345864665898296,0.5556333555126975,11
451,3,12,1,10,13,10,3,5,-0.22345864665898296,0.609906043327338,10
451,4,1,7,2,8,2,4,8,-0.22345864665898296,0.7096808623204436,2
451,4,1,13,8,2,8,4,8,-0.22345864665898296,0.7096808623204436,8
451,4,2,11,1,3,1,4,8,-0.22345864665898296,0.7096808623204436,3
451,4,2,11,1,4,1,4,8,-0.22345864665898296,0.7096808623204436,4
451,4,2,12,1,3,1,4,8,-0.22345864665898296,0.7096808623204436,1
451,4,2,12,1,4,1,4,8,-0.22345864665898296,0.7096808623204436,1
451,4,3,9,2,4,2,4,5,-0.22345864665898296,0.5556333555126977,2
451,4,3,9,2,5,2,4,6,-0.22345864665898296,0.609906043327338,5
451,4,3,10,2,4,2,4,5,-0.22345864665898296,0.5556333555126977,2
451,4,3,10,2,5,2,4,6,-0.22345864665898296,0.609906043327338,5
451,4,4,9,2,3,2,4,5,-0.22345864665898296,0.5556333555126977,2
451,4,4,9,2,5,2,4,6,-0.22345864665898296,0.609906043327338,2
451,4,4,9,2,6,2,4,8,-0.22345864665898296,0.7096808623204436,6
451,4,4,10,2,3,2,4,5,-0.22345864665898296,0.5556333555126977,3
451,4,4,10,2,5,2,4,6,-0.22345864665898296,0.609906043327338,2
451,4,4,10,2,6,2,4,8,-0.22345864665898296,0.7096808623204436,2
451,4,5,8,3,7,3,4,6,-0.22345864665898296,0.609906043327338,3
451,4,5,8,4,7,4,4,6,-0.22345864665898296,0.609906043327338,7
451,4,6,8,4,7,4,4,6,-0.22345864665898296,0.609906043327338,4
451,4,8,5,1,9,1,4,8,-0.22345864665898296,0.7096808623204436,9
451,4,8,5,1,10,1,4,8,-0.22345864665898296,0.7096808623204436,10
451,4,8,6,1,9,1,4,8,-0.22345864665898296,0.7096808623204436,9
451,4,8,6,1,10,1,4,8,-0.22345864665898296,0.7096808623204436,10
451,4,9,3,8,11,8,4,7,-0.22345864665898296,0.6615873333414387,8
451,4,9,4,8,11,8,4,7,-0.22345864665898296,0.6615873333414387,8
451,4,10,3,8,12,8,4,7,-0.22345864665898296,0.6615873333414387,12
451,4,10,4,8,12,8,4,7,-0.22345864665898296,0.6615873333414387,8
451,4,11,2,9,12,9,4,5,-0.22345864665898296,0.5556333555126977,9
451,4,11,2,9,13,9,4,6,-0.22345864665898296,0.609906043327338,9
451,4,12,2,10,11,10,4,5,-0.22345864665898296,0.5556333555126977,10
451,4,12,2,10,13,10,4,6,-0.22345864665898296,0.609906043327338,13
452,2,1,3,2,8,2,2,8,-0.2598041345695759,0.8261846558164035,8
452,2,1,4,2,8,2,2,8,-0.2598041345695759,0.8261846558164035,2
452,2,1,9,8,2,8,2,8,-0.2598041345695759,0.8261846558164035,8
452,2,1,10,8,2,8,2,8,-0.2598041345695759,0.8261846558164035,8
452,2,2,5,3,1,3,2,8,-0.2598041345695759,0.8261846558164035,1
452,2,2,5,4,1,4,2,8,-0.2598041345695759,0.8261846558164035,4
452,2,2,6,4,1,4,2,8,-0.2598041345695759,0.8261846558164035,4
452,2,2,6,4,3,4,2,3,-0.2598041345695759,0.5645881431324453,3
452,2,2,8,1,3,1,2,8,-0.2598041345695759,0.8261846558164035,1
452,2,2,8,1,4,1,2,8,-0.2598041345695759,0.8261846558164035,1
452,2,3,1,2,4,2,2,3,-0.2598041345695759,0.5645881431324453,4
452,2,3,1,2,5,2,2,4,-0.2598041345695759,0.6270561619748559,5
452,2,3,6,4,2,4,2,3,-0.2598041345695759,0.5645881431324453,2
452,2,3,6,4,5,4,2,3,-0.2598041345695759,0.5645881431324453,4
452,2,3,7,5,2,5,2,4,-0.2598041345695759,0.6270561619748559,5
452,2,3,7,5,4,5,2,3,-0.2598041345695759,0.5645881431324453,5
452,2,4,1,2,3,2,2,3,-0.2598041345695759,0.5645881431324453,2
452,2,4,1,2,5,2,2,4,-0.2598041345695759,0.6270561619748559,5
452,2,4,1,2,6,2,2,6,-0.2598041345695759,0.7386988083306525,2
452,2,4,7,5,2,5,2,4,-0.2598041345695759,0.6270561619748559,5
452,2,4,7,5,3,5,2,3,-0.2598041345695759,0.5645881431324453,5
452,2,4,7,6,2,6,2,4,-0.2598041345695759,0.6270561619748559,2
452,2,4,7,6,3,6,2,3,-0.2598041345695759,0.5645881431324453,6
452,2,5,2,3,7,3,2,4,-0.2598041345695759,0.6270561619748559,3
452,2,5,2,4,7,4,2,4,-0.2598041345695759,0.6270561619748559,4
452,2,5,6,4,3,4,2,3,-0.2598041345695759,0.5645881431324453,4
452,2,5,6,7,3,7,2,3,-0.2598041345695759,0.5645881431324453,3
452,2,6,2,4,7,4,2,4,-0.2598041345695759,0.6270561619748559,7
452,2,6,3,4,7,4,2,3,-0.2598041345695759,0.5645881431324453,7
452,2,7,3,5,6,5,2,3,-0.2598041345695759,0.5645881431324453,5
452,2,8,2,1,9,1,2,8,-0.2598041345695759,0.8261846558164035,1
452,2,8,2,1,10,1,2,8,-0.2598041345695759,0.8261846558164035,1
452,2,8,11,9,1,9,2,8,-0.2598041345695759,0.8261846558164035,9
452,2,8,11,9,10,9,2,3,-0.2598041345695759,0.5645881431324453,10
452,2,8,12,10,1,10,2,8,-0.2598041345695759,0.8261846558164035,10
452,2,8,12,10,9,10,2,3,-0.2598041345695759,0.5645881431324453,9
452,2,9,1,8,11,8,2,5,-0.2598041345695759,0.6855534596693355,8
452,2,9,10,8,11,8,2,3,-0.2598041345695759,0.5645881431324453,11
452,2,9,12,11,8,11,2,3,-0.2598041345695759,0.5645881431324453,8
452,2,9,13,11,8,11,2,4,-0.2598041345695759,0.6270561619748559,11
452,2,10,1,8,12,8,2,5,-0.2598041345695759,0.6855534596693355,8
452,2,10,9,8,12,8,2,3,-0.2598041345695759,0.5645881431324453,12
452,2,10,11,12,8,12,2,3,-0.2598041345695759,0.5645881431324453,8
452,2,10,13,12,8,12,2,4,-0.2598041345695759,0.6270561619748559,8
452,2,11,8,9,12,9,2,3,-0.2598041345695759,0.5645881431324453,9
452,2,11,8,9,13,9,2,4,-0.2598041345695759,0.6270561619748559,9
452,2,11,10,12,9,12,2,3,-0.2598041345695759,0.5645881431324453,12
452,2,11,10,12,13,12,2,3,-0.2598041345695759,0.5645881431324453,12
452,2,12,8,10,11,10,2,3,-0.2598041345695759,0.5645881431324453,10
452,2,12,8,10,13,10,2,4,-0.2598041345695759,0.6270561619748559,10
452,2,12,9,11,10,11,2,3,-0.2598041345695759,0.5645881431324453,10
452,2,12,9,11,13,11,2,3,-0.2598041345695759,0.5645881431324453,11
452,2,13,9,11,12,11,2,3,-0.2598041345695759,0.5645881431324453,12
452,2,13,10,12,11,12,2,3,-0.2598041345695759,0.5645881431324453,11
452,3,1,5,2,8,2,3,8,-0.2598041345695759,0.7856701177496365,2
452,3,1,6,2,8,2,3,8,-0.2598041345695759,0.7856701177496365,2
452,3,1,11,8,2,8,3,8,-0.2598041345695759,0.7856701177496365,2
452,3,1,12,8,2,8,3,8,-0.2598041345695759,0.7856701177496365,8
452,3,2,7,3,1,3,3,8,-0.2598041345695759,0.7856701177496365,3
452,3,2,7,4,1,4,3,8,-0.2598041345695759,0.7856701177496365,4
452,3,2,9,1,3,1,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,2,9,1,4,1,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,2,10,1,3,1,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,2,10,1,4,1,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,3,8,2,4,2,3,4,-0.2598041345695759,0.5645881431324453,2
452,3,3,8,2,5,2,3,5,-0.2598041345695759,0.6270561619748559,2
452,3,4,8,2,3,2,3,4,-0.2598041345695759,0.5645881431324453,2
452,3,4,8,2,5,2,3,5,-0.2598041345695759,0.6270561619748559,2
452,3,4,8,2,6,2,3,7,-0.2598041345695759,0.7386988083306524,2
452,3,5,1,3,7,3,3,5,-0.2598041345695759,0.6270561619748559,3
452,3,5,1,4,7,4,3,5,-0.2598041345695759,0.6270561619748559,7
452,3,6,1,4,7,4,3,5,-0.2598041345695759,0.6270561619748559,7
452,3,8,3,1,9,1,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,8,3,1,10,1,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,8,4,1,9,1,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,8,4,1,10,1,3,8,-0.2598041345695759,0.7856701177496365,10
452,3,8,13,9,1,9,3,8,-0.2598041345695759,0.7856701177496365,1
452,3,8,13,10,1,10,3,8,-0.2598041345695759,0.7856701177496365,10
452,3,9,2,8,11,8,3,6,-0.2598041345695759,0.6855534596693353,11
452,3,10,2,8,12,8,3,6,-0.2598041345695759,0.6855534596693353,12
452,3,11,1,9,12,9,3,4,-0.2598041345695759,0.5645881431324453,9
452,3,11,1,9,13,9,3,5,-0.2598041345695759,0.6270561619748559,13
452,3,12,1,10,11,10,3,4,-0.2598041345695759,0.5645881431324453,10
452,3,12,1,10,13,10,3,5,-0.2598041345695759,0.6270561619748559,13
452,4,1,7,2,8,2,4,8,-0.2598041345695759,0.7386988083306524,2
452,4,1,13,8,2,8,4,8,-0.2598041345695759,0.7386988083306524,8
452,4,2,11,1,3,1,4,8,-0.2598041345695759,0.7386988083306524,3
452,4,2,11,1,4,1,4,8,-0.2598041345695759,0.7386988083306524,1
452,4,2,12,1,3,1,4,8,-0.2598041345695759,0.7386988083306524,1
452,4,2,12,1,4,1,4,8,-0.2598041345695759,0.7386988083306524,1
452,4,3,9,2,4,2,4,5,-0.2598041345695759,0.5645881431324454,2
452,4,3,9,2,5,2,4,6,-0.2598041345695759,0.627056161974856,5
452,4,3,10,2,4,2,4,5,-0.2598041345695759,0.5645881431324454,4
452,4,3,10,2,5,2,4,6,-0.2598041345695759,0.627056161974856,2
452,4,4,9,2,3,2,4,5,-0.2598041345695759,0.5645881431324454,2
452,4,4,9,2,5,2,4,6,-0.2598041345695759,0.627056161974856,2
452,4,4,9,2,6,2,4,8,-0.2598041345695759,0.7386988083306524,6
452,4,4,10,2,3,2,4,5,-0.2598041345695759,0.5645881431324454,3
452,4,4,10,2,5,2,4,6,-0.2598041345695759,0.627056161974856,5
452,4,4,10,2,6,2,4,8,-0.2598041345695759,0.7386988083306524,6
452,4,5,8,3,7,3,4,6,-0.2598041345695759,0.627056161974856,3
452,4,5,8,4,7,4,4,6,-0.2598041345695759,0.627056161974856,4
452,4,6,8,4,7,4,4,6,-0.2598041345695759,0.627056161974856,7
452,4,8,5,1,9,1,4,8,-0.2598041345695759,0.7386988083306524,1
452,4,8,5,1,10,1,4,8,-0.2598041345695759,0.7386988083306524,1
452,4,8,6,1,9,1,4,8,-0.2598041345695759,0.7386988083306524,1
452,4,8,6,1,10,1,4,8,-0.2598041345695759,0.7386988083306524,1
452,4,9,3,8,11,8,4,7,-0.2598041345695759,0.6855534596693353,8
452,4,9,4,8,11,8,4,7,-0.2598041345695759,0.6855534596693353,8
452,4,10,3,8,12,8,4,7,-0.2598041345695759,0.6855534596693353,8
452,4,10,4,8,12,8,4,7,-0.2598041345695759,0.6855534596693353,8
452,4,11,2,9,12,9,4,5,-0.2598041345695759,0.5645881431324454,12
452,4,11,2,9,13,9,4,6,-0.2598041345695759,0.627056161974856,13
452,4,12,2,10,11,10,4,5,-0.2598041345695759,0.5645881431324454,10
452,4,12,2,10,13,10,4,6,-0.2598041345695759,0.627056161974856,10
453,2,1,3,2,8,2,2,8,-0.26258525446430236,0.8285679011049042,2
453,2,1,4,2,8,2,2,8,-0.26258525446430236,0.8285679011049042,2
453,2,1,9,8,2,8,2,8,-0.26258525446430236,0.8285679011049042,8
453,2,1,10,8,2,8,2,8,-0.26258525446430236,0.8285679011049042,8
453,2,2,5,3,1,3,2,8,-0.26258525446430236,0.8285679011049042,3
453,2,2,5,4,1,4,2,8,-0.26258525446430236,0.8285679011049042,1
453,2,2,6,4,1,4,2,8,-0.26258525446430236,0.8285679011049042,4
453,2,2,6,4,3,4,2,3,-0.26258525446430236,0.5652716980820894,4
453,2,2,8,1,3,1,2,8,-0.26258525446430236,0.8285679011049042,3
453,2,2,8,1,4,1,2,8,-0.26258525446430236,0.8285679011049042,1
453,2,3,1,2,4,2,2,3,-0.26258525446430236,0.5652716980820894,4
453,2,3,1,2,5,2,2,4,-0.26258525446430236,0.6283560072191781,5
453,2,3,6,4,2,4,2,3,-0.26258525446430236,0.5652716980820894,4
453,2,3,6,4,5,4,2,3,-0.26258525446430236,0.5652716980820894,4
453,2,3,7,5,2,5,2,4,-0.26258525446430236,0.6283560072191781,5
453,2,3,7,5,4,5,2,3,-0.26258525446430236,0.5652716980820894,5
453,2,4,1,2,3,2,2,3,-0.26258525446430236,0.5652716980820894,2
453,2,4,1,2,5,2,2,4,-0.26258525446430236,0.6283560072191781,2
453,2,4,1,2,6,2,2,6,-0.26258525446430236,0.7408403785939169,2
453,2,4,7,5,2,5,2,4,-0.26258525446430236,0.6283560072191781,2
453,2,4,7,5,3,5,2,3,-0.26258525446430236,0.5652716980820894,3
453,2,4,7,6,2,6,2,4,-0.26258525446430236,0.6283560072191781,6
453,2,4,7,6,3,6,2,3,-0.26258525446430236,0.5652716980820894,6
453,2,5,2,3,7,3,2,4,-0.26258525446430236,0.6283560072191781,7
453,2,5,2,4,7,4,2,4,-0.26258525446430236,0.6283560072191781,4
453,2,5,6,4,3,4,2,3,-0.26258525446430236,0.5652716980820894,4
453,2,5,6,7,3,7,2,3,-0.26258525446430236,0.5652716980820894,3
453,2,6,2,4,7,4,2,4,-0.26258525446430236,0.6283560072191781,7
453,2,6,3,4,7,4,2,3,-0.26258525446430236,0.5652716980820894,4
453,2,7,3,5,6,5,2,3,-0.26258525446430236,0.5652716980820894,6
453,2,8,2,1,9,1,2,8,-0.26258525446430236,0.8285679011049042,1
453,2,8,2,1,10,1,2,8,-0.26258525446430236,0.8285679011049042,1
453,2,8,11,9,1,9,2,8,-0.26258525446430236,0.8285679011049042,9
453,2,8,11,9,10,9,2,3,-0.26258525446430236,0.5652716980820894,10
453,2,8,12,10,1,10,2,8,-0.26258525446430236,0.8285679011049042,10
453,2,8,12,10,9,10,2,3,-0.26258525446430236,0.5652716980820894,10
453,2,9,1,8,11,8,2,5,-0.26258525446430236,0.6873492464503238,11
453,2,9,10,8,11,8,2,3,-0.26258525446430236,0.5652716980820894,8
453,2,9,12,11,8,11,2,3,-0.26258525446430236,0.5652716980820894,8
453,2,9,13,11,8,11,2,4,-0.26258525446430236,0.6283560072191781,11
453,2,10,1,8,12,8,2,5,-0.26258525446430236,0.6873492464503238,8
453,2,10,9,8,12,8,2,3,-0.26258525446430236,0.5652716980820894,12
453,2,10,11,12,8,12,2,3,-0.26258525446430236,0.5652716980820894,12
453,2,10,13,12,8,12,2,4,-0.26258525446430236,0.6283560072191781,8
453,2,11,8,9,12,9,2,3,-0.26258525446430236,0.5652716980820894,12
453,2,11,8,9,13,9,2,4,-0.26258525446430236,0.6283560072191781,13
453,2,11,10,12,9,12,2,3,-0.26258525446430236,0.5652716980820894,12
453,2,11,10,12,13,12,2,3,-0.26258525446430236,0.5652716980820894,13
453,2,12,8,10,11,10,2,3,-0.26258525446430236,0.5652716980820894,10
453,2,12,8,10,13,10,2,4,-0.26258525446430236,0.6283560072191781,10
453,2,12,9,11,10,11,2,3,-0.26258525446430236,0.5652716980820894,10
453,2,12,9,11,13,11,2,3,-0.26258525446430236,0.5652716980820894,11
453,2,13,9,11,12,11,2,3,-0.26258525446430236,0.5652716980820894,11
453,2,13,10,12,11,12,2,3,-0.26258525446430236,0.5652716980820894,11
453,3,1,5,2,8,2,3,8,-0.26258525446430236,0.7880024151411965,8
453,3,1,6,2,8,2,3,8,-0.26258525446430236,0.7880024151411965,2
453,3,1,11,8,2,8,3,8,-0.26258525446430236,0.7880024151411965,8
453,3,1,12,8,2,8,3,8,-0.26258525446430236,0.7880024151411965,2
453,3,2,7,3,1,3,3,8,-0.26258525446430236,0.7880024151411965,3
453,3,2,7,4,1,4,3,8,-0.26258525446430236,0.7880024151411965,4
453,3,2,9,1,3,1,3,8,-0.26258525446430236,0.7880024151411965,3
453,3,2,9,1,4,1,3,8,-0.26258525446430236,0.7880024151411965,1
453,3,2,10,1,3,1,3,8,-0.26258525446430236,0.7880024151411965,1
453,3,2,10,1,4,1,3,8,-0.26258525446430236,0.7880024151411965,1
453,3,3,8,2,4,2,3,4,-0.26258525446430236,0.5652716980820894,4
453,3,3,8,2,5,2,3,5,-0.26258525446430236,0.6283560072191781,2
453,3,4,8,2,3,2,3,4,-0.26258525446430236,0.5652716980820894,3
453,3,4,8,2,5,2,3,5,-0.26258525446430236,0.6283560072191781,2
453,3,4,8,2,6,2,3,7,-0.26258525446430236,0.7408403785939169,2
453,3,5,1,3,7,3,3,5,-0.26258525446430236,0.6283560072191781,3
453,3,5,1,4,7,4,3,5,-0.26258525446430236,0.6283560072191781,4
453,3,6,1,4,7,4,3,5,-0.26258525446430236,0.6283560072191781,7
453,3,8,3,1,9,1,3,8,-0.26258525446430236,0.7880024151411965,1
453,3,8,3,1,10,1,3,8,-0.26258525446430236,0.7880024151411965,10
453,3,8,4,1,9,1,3,8,-0.26258525446430236,0.7880024151411965,1
453,3,8,4,1,10,1,3,8,-0.26258525446430236,0.7880024151411965,1
453,3,8,13,9,1,9,3,8,-0.26258525446430236,0.7880024151411965,1
453,3,8,13,10,1,10,3,8,-0.26258525446430236,0.7880024151411965,10
453,3,9,2,8,11,8,3,6,-0.26258525446430236,0.6873492464503238,8
453,3,10,2,8,12,8,3,6,-0.26258525446430236,0.6873492464503238,8
453,3,11,1,9,12,9,3,4,-0.26258525446430236,0.5652716980820894,9
453,3,11,1,9,13,9,3,5,-0.26258525446430236,0.6283560072191781,13
453,3,12,1,10,11,10,3,4,-0.26258525446430236,0.5652716980820894,11
453,3,12,1,10,13,10,3,5,-0.26258525446430236,0.6283560072191781,10
453,4,1,7,2,8,2,4,8,-0.26258525446430236,0.7408403785939169,2
453,4,1,13,8,2,8,4,8,-0.26258525446430236,0.7408403785939169,8
453,4,2,11,1,3,1,4,8,-0.26258525446430236,0.7408403785939169,1
453,4,2,11,1,4,1,4,8,-0.26258525446430236,0.7408403785939169,1
453,4,2,12,1,3,1,4,8,-0.26258525446430236,0.7408403785939169,1
453,4,2,12,1,4,1,4,8,-0.26258525446430236,0.7408403785939169,1
453,4,3,9,2,4,2,4,5,-0.26258525446430236,0.5652716980820893,2
453,4,3,9,2,5,2,4,6,-0.26258525446430236,0.6283560072191782,2
453,4,3,10,2,4,2,4,5,-0.26258525446430236,0.5652716980820893,2
453,4,3,10,2,5,2,4,6,-0.26258525446430236,0.6283560072191782,2
453,4,4,9,2,3,2,4,5,-0.26258525446430236,0.5652716980820893,3
453,4,4,9,2,5,2,4,6,-0.26258525446430236,0.6283560072191782,2
453,4,4,9,2,6,2,4,8,-0.26258525446430236,0.7408403785939169,2
453,4,4,10,2,3,2,4,5,-0.26258525446430236,0.5652716980820893,3
453,4,4,10,2,5,2,4,6,-0.26258525446430236,0.6283560072191782,2
453,4,4,10,2,6,2,4,8,-0.26258525446430236,0.7408403785939169,2
453,4,5,8,3,7,3,4,6,-0.26258525446430236,0.6283560072191782,3
453,4,5,8,4,7,4,4,6,-0.26258525446430236,0.6283560072191782,7
453,4,6,8,4,7,4,4,6,-0.26258525446430236,0.6283560072191782,4
453,4,8,5,1,9,1,4,8,-0.26258525446430236,0.7408403785939169,9
453,4,8,5,1,10,1,4,8,-0.26258525446430236,0.7408403785939169,1
453,4,8,6,1,9,1,4,8,-0.26258525446430236,0.7408403785939169,1
453,4,8,6,1,10,1,4,8,-0.26258525446430236,0.7408403785939169,1
453,4,9,3,8,11,8,4,7,-0.26258525446430236,0.6873492464503238,8
453,4,9,4,8,11,8,4,7,-0.26258525446430236,0.6873492464503238,8
453,4,10,3,8,12,8,4,7,-0.26258525446430236,0.6873492464503238,12
453,4,10,4,8,12,8,4,7,-0.26258525446430236,0.6873492464503238,12
453,4,11,2,9,12,9,4,5,-0.26258525446430236,0.5652716980820893,9
453,4,11,2,9,13,9,4,6,-0.26258525446430236,0.6283560072191782,9
453,4,12,2,10,11,10,4,5,-0.26258525446430236,0.5652716980820893,10
453,4,12,2,10,13,10,4,6,-0.26258525446430236,0.6283560072191782,10
454,2,1,3,2,8,2,2,8,-1.8622700954623115,0.9999859604837121,2
454,2,1,4,2,8,2,2,8,-1.8622700954623115,0.9999859604837121,2
454,2,1,9,8,2,8,2,8,-1.8622700954623115,0.9999859604837121,8
