measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
2,38,learned,32,3,10,2,5,2,2,TRUE,19607.700000047684,4,6,4,4,FALSE,FALSE
2,38,learned,33,2,6,3,1,3,3,TRUE,62847.89999997616,3,NA,3,2,TRUE,FALSE
2,38,learned,34,9,10,8,11,8,8,TRUE,12095.700000047684,2,3,2,2,FALSE,FALSE
2,38,learned,35,1,7,2,8,2,2,TRUE,5995.700000047684,4,NA,4,4,TRUE,FALSE
2,38,learned,36,12,9,11,13,11,11,TRUE,3447.5,2,3,2,2,FALSE,FALSE
2,38,learned,37,5,1,3,4,NA,4,TRUE,9319.700000047684,3,3,3,3,FALSE,TRUE
2,38,learned,38,4,8,2,3,2,2,TRUE,3783.600000023842,3,4,3,3,FALSE,FALSE
2,38,learned,39,4,7,3,2,3,3,TRUE,6255.700000047684,3,4,3,2,FALSE,FALSE
2,38,learned,40,4,1,3,6,3,3,TRUE,27547.80000007153,3,6,3,2,FALSE,FALSE
2,38,learned,41,4,10,3,6,3,3,TRUE,6687.600000023842,5,8,5,4,FALSE,FALSE
2,38,learned,42,9,13,11,8,11,11,TRUE,3831.5,2,4,2,2,FALSE,FALSE
2,38,learned,43,12,2,10,11,10,11,FALSE,5511.700000047684,4,5,4,4,FALSE,FALSE
2,38,learned,44,8,11,9,1,9,9,TRUE,7023.600000023842,2,NA,2,2,TRUE,FALSE
2,38,learned,45,12,8,10,11,10,11,FALSE,2215.399999976158,2,3,2,2,FALSE,FALSE
2,38,learned,46,2,12,1,4,1,4,FALSE,31090.200000047684,4,NA,4,4,TRUE,FALSE
2,38,learned,47,9,4,8,11,8,8,TRUE,5562.299999952316,4,7,4,4,FALSE,FALSE
2,38,learned,48,12,8,11,13,11,11,TRUE,1463.5,3,4,3,2,FALSE,FALSE
2,38,learned,49,5,2,3,4,NA,4,TRUE,2610,2,2,2,2,FALSE,TRUE
2,38,learned,50,4,7,5,3,5,5,TRUE,2679.600000023842,2,3,2,2,FALSE,FALSE
2,38,learned,51,4,7,5,2,5,5,TRUE,1243.5,2,4,2,2,FALSE,FALSE
2,38,learned,52,2,7,4,1,4,4,TRUE,10812,3,NA,3,3,TRUE,FALSE
2,38,learned,53,6,3,4,7,4,4,TRUE,4103.600000023842,2,3,2,2,FALSE,FALSE
2,38,learned,54,4,7,6,3,6,6,TRUE,1719.5,2,3,2,2,FALSE,FALSE
2,38,learned,55,8,4,1,9,1,1,TRUE,11463.900000095367,3,NA,3,3,TRUE,FALSE
2,38,learned,56,2,11,1,3,1,1,TRUE,14519.800000071526,4,NA,4,4,TRUE,FALSE
2,38,learned,57,8,13,9,1,9,1,FALSE,9704,3,NA,3,3,TRUE,FALSE
2,38,learned,58,11,2,9,13,9,13,FALSE,3460.2999999523163,4,6,4,4,FALSE,FALSE
2,38,learned,59,3,10,2,4,2,4,FALSE,7215.799999952316,4,5,4,4,FALSE,FALSE
2,38,learned,60,6,5,4,7,NA,7,TRUE,1364.1999999284744,2,2,2,2,FALSE,TRUE
2,38,learned,61,11,2,12,13,12,13,FALSE,2679.899999976158,5,6,5,4,FALSE,FALSE
2,38,learned,62,4,8,5,6,5,5,TRUE,16652.299999952316,5,7,5,3,FALSE,FALSE
2,38,learned,63,8,12,10,1,10,10,TRUE,4327.700000047684,2,NA,2,2,TRUE,FALSE
2,38,learned,64,2,9,1,4,1,1,TRUE,6655.5,3,NA,3,3,TRUE,FALSE
2,38,learned,65,2,8,1,3,1,1,TRUE,1639.5,2,NA,2,2,TRUE,FALSE
2,38,learned,66,4,9,3,6,3,3,TRUE,6594.100000023842,5,8,5,4,FALSE,FALSE
2,38,learned,67,6,8,4,7,4,4,TRUE,9151.899999976158,4,6,4,4,FALSE,FALSE
2,38,learned,68,8,6,1,10,1,1,TRUE,17383.800000071526,4,NA,4,4,TRUE,FALSE
2,38,learned,69,13,9,11,12,11,11,TRUE,2255.7000000476837,2,3,2,2,FALSE,FALSE
2,38,learned,70,4,10,3,5,3,5,FALSE,6527.699999928474,5,6,5,4,FALSE,FALSE
2,38,learned,71,9,12,11,8,11,8,FALSE,2543.5,2,3,2,2,FALSE,FALSE
2,38,learned,72,2,7,3,4,NA,4,TRUE,5265.899999976158,3,3,3,3,FALSE,TRUE
2,38,learned,73,3,1,4,5,4,5,FALSE,33863.700000047684,3,4,3,2,FALSE,FALSE
2,38,learned,74,5,6,4,3,4,3,FALSE,15895.600000023842,2,3,2,2,FALSE,FALSE
2,38,learned,75,3,6,4,2,4,4,TRUE,4831.5,2,3,2,2,FALSE,FALSE
2,38,learned,76,1,9,8,2,8,8,TRUE,2063.5,2,NA,2,2,TRUE,FALSE
2,38,learned,77,11,10,12,9,12,12,TRUE,1751.6999999284744,2,3,2,2,FALSE,FALSE
2,38,learned,78,1,13,8,2,8,2,FALSE,2871.7999999523163,4,NA,4,4,TRUE,FALSE
2,38,learned,79,2,11,1,4,1,4,FALSE,3407.5,4,NA,4,4,TRUE,FALSE
2,38,learned,80,1,12,8,2,8,8,TRUE,1631.399999976158,3,NA,3,3,TRUE,FALSE
2,38,learned,81,8,2,1,10,1,1,TRUE,4599.799999952316,2,NA,2,2,TRUE,FALSE
2,38,learned,82,12,2,11,13,11,13,FALSE,1731.5,5,6,5,4,FALSE,FALSE
2,38,learned,83,5,1,4,7,4,4,TRUE,5935.899999976158,3,5,3,3,FALSE,FALSE
2,38,learned,84,4,1,5,6,5,5,TRUE,6547.600000023842,4,6,4,2,FALSE,FALSE
2,38,learned,85,3,7,4,2,4,4,TRUE,3879.5,3,4,3,2,FALSE,FALSE
2,38,learned,86,1,5,2,8,2,2,TRUE,2703.600000023842,3,NA,3,3,TRUE,FALSE
2,38,learned,87,10,11,12,8,12,8,FALSE,2559.6999999284744,2,3,2,2,FALSE,FALSE
2,38,learned,88,4,9,5,6,5,5,TRUE,6535.399999976158,6,8,6,4,FALSE,FALSE
2,38,learned,89,10,1,8,12,8,8,TRUE,2791.399999976158,2,5,2,2,FALSE,FALSE
2,38,learned,90,7,2,5,6,NA,5,TRUE,5935.5,3,3,3,3,FALSE,TRUE
2,38,learned,91,13,1,11,12,NA,11,TRUE,5311.700000047684,4,4,4,4,FALSE,TRUE
2,38,learned,92,2,10,1,4,1,1,TRUE,2943.5,3,NA,3,3,TRUE,FALSE
2,38,learned,93,9,2,8,11,8,11,FALSE,7992,3,6,3,3,FALSE,FALSE
2,38,learned,94,2,7,3,1,3,3,TRUE,3839.5,3,NA,3,3,TRUE,FALSE
2,38,learned,95,6,1,4,7,4,4,TRUE,6831.600000023842,3,5,3,3,FALSE,FALSE
2,38,learned,96,11,2,9,12,9,12,FALSE,2219.399999976158,4,5,4,4,FALSE,FALSE
2,38,learned,97,13,8,11,12,NA,12,TRUE,2359.5,3,3,3,3,FALSE,TRUE
2,38,learned,98,3,10,4,5,4,4,TRUE,3023.600000023842,5,6,5,4,FALSE,FALSE
2,38,learned,99,2,6,4,1,4,4,TRUE,6463.700000047684,2,NA,2,2,TRUE,FALSE
2,38,learned,100,9,3,8,11,8,11,FALSE,15359.800000071526,4,7,4,4,FALSE,FALSE
2,38,learned,101,11,1,9,12,9,12,FALSE,8319.600000023842,3,4,3,3,FALSE,FALSE
2,38,learned,102,5,2,3,7,3,3,TRUE,3415.399999976158,2,4,2,2,FALSE,FALSE
2,38,learned,103,3,9,4,5,4,4,TRUE,2159.7999999523163,5,6,5,4,FALSE,FALSE
2,38,learned,104,2,10,1,3,1,1,TRUE,3911.5,3,NA,3,3,TRUE,FALSE
2,38,learned,105,3,1,2,4,2,2,TRUE,6871.5,2,3,2,2,FALSE,FALSE
2,38,learned,106,4,1,2,3,2,2,TRUE,13672.300000071526,2,3,2,2,FALSE,FALSE
2,38,learned,107,4,9,2,5,2,2,TRUE,17236.200000047684,4,6,4,4,FALSE,FALSE
2,38,learned,108,8,5,1,10,1,1,TRUE,11743.800000071526,4,NA,4,4,TRUE,FALSE
2,38,learned,109,3,8,4,5,4,5,FALSE,6127.700000047684,4,5,4,3,FALSE,FALSE
2,38,learned,110,8,2,1,9,1,1,TRUE,17210.600000023842,2,NA,2,2,TRUE,FALSE
2,38,learned,111,11,1,9,13,9,9,TRUE,11719.600000023842,3,5,3,3,FALSE,FALSE
2,38,learned,112,2,9,1,3,1,1,TRUE,6604.100000023842,3,NA,3,3,TRUE,FALSE
2,38,learned,113,11,8,9,13,9,9,TRUE,1575.600000023842,2,4,2,2,FALSE,FALSE
2,38,learned,114,1,10,8,2,8,8,TRUE,1199.899999976158,2,NA,2,2,TRUE,FALSE
2,38,learned,115,3,8,2,4,2,2,TRUE,2767.6999999284744,3,4,3,3,FALSE,FALSE
2,38,learned,116,10,4,8,12,8,8,TRUE,8495.899999976158,4,7,4,4,FALSE,FALSE
2,38,learned,117,1,3,2,8,2,2,TRUE,4899.600000023842,2,NA,2,2,TRUE,FALSE
2,38,learned,118,2,5,3,1,3,3,TRUE,6527.700000047684,2,NA,2,2,TRUE,FALSE
2,38,learned,119,3,9,2,5,2,2,TRUE,4783.5,4,6,4,4,FALSE,FALSE
2,38,learned,120,8,12,9,1,9,1,FALSE,8905.100000023842,3,NA,3,2,TRUE,FALSE
2,38,learned,121,4,9,3,5,3,5,FALSE,10927.600000023842,5,6,5,4,FALSE,FALSE
2,38,learned,122,2,12,1,3,1,3,FALSE,9663.800000071526,4,NA,4,4,TRUE,FALSE
2,38,learned,123,3,8,2,5,2,5,FALSE,1763.5,3,5,3,3,FALSE,FALSE
2,38,learned,124,11,10,9,13,NA,9,TRUE,2215.7999999523163,3,3,3,2,FALSE,TRUE
2,38,learned,125,5,1,3,7,3,3,TRUE,9323.899999976158,3,5,3,3,FALSE,FALSE
2,38,learned,126,4,10,2,6,2,2,TRUE,3303.5,4,8,4,4,FALSE,FALSE
2,38,learned,127,4,8,3,6,3,3,TRUE,15553.899999976158,4,7,4,3,FALSE,FALSE
2,38,learned,128,7,4,5,6,NA,5,TRUE,3399.2999999523163,2,2,2,2,FALSE,TRUE
2,38,learned,129,4,8,2,5,2,2,TRUE,2007.7999999523165,3,5,3,3,FALSE,FALSE
2,38,learned,130,8,5,1,9,1,9,FALSE,10426.600000023842,4,NA,4,4,TRUE,FALSE
2,38,learned,131,8,3,1,9,1,1,TRUE,11455.700000047684,3,NA,3,3,TRUE,FALSE
2,38,learned,132,6,2,4,7,4,4,TRUE,3287.600000023842,2,4,2,2,FALSE,FALSE
2,38,learned,133,4,7,5,6,NA,5,TRUE,2643.6999999284744,2,2,2,2,FALSE,TRUE
2,38,learned,134,7,3,5,6,5,5,TRUE,2631.5,2,3,2,2,FALSE,FALSE
2,38,learned,135,5,8,3,7,3,3,TRUE,8628.599999904633,4,6,4,4,FALSE,FALSE
2,38,learned,136,5,8,3,4,NA,3,TRUE,6459.5,4,4,4,4,FALSE,TRUE
2,38,learned,137,5,6,4,7,NA,7,TRUE,1560.6999999284744,2,2,2,2,FALSE,TRUE
2,38,learned,138,12,9,10,13,NA,10,TRUE,4119.699999928474,3,3,3,2,FALSE,TRUE
2,38,learned,139,8,13,10,1,10,10,TRUE,7684,3,NA,3,3,TRUE,FALSE
2,38,learned,140,12,8,10,13,10,10,TRUE,1879.5,2,4,2,2,FALSE,FALSE
2,38,learned,141,9,1,8,11,8,8,TRUE,2855.7000000476837,2,5,2,2,FALSE,FALSE
2,38,learned,142,4,1,3,5,3,3,TRUE,10447.700000047684,3,4,3,2,FALSE,FALSE
2,38,learned,143,4,10,2,3,2,2,TRUE,5103.399999976158,4,5,4,4,FALSE,FALSE
2,38,learned,144,3,6,2,5,NA,5,TRUE,2407.399999976158,3,3,3,2,FALSE,TRUE
2,38,learned,145,12,2,10,13,10,13,FALSE,3207.5,4,6,4,4,FALSE,FALSE
2,38,learned,146,10,3,8,12,8,12,FALSE,13144,4,7,4,4,FALSE,FALSE
2,38,learned,147,1,6,2,8,2,8,FALSE,2423.399999976158,3,NA,3,3,TRUE,FALSE
2,38,learned,148,3,7,5,2,5,5,TRUE,1167.6999999284744,2,4,2,2,FALSE,FALSE
2,38,learned,149,8,13,9,10,NA,10,TRUE,2599.899999976158,3,3,3,3,FALSE,TRUE
2,38,learned,150,10,9,8,12,8,8,TRUE,7151.699999928474,2,3,2,2,FALSE,FALSE
2,38,learned,151,4,1,2,6,2,2,TRUE,10255.5,2,6,2,2,FALSE,FALSE
2,38,learned,152,5,8,4,7,4,4,TRUE,7127.700000047684,4,6,4,4,FALSE,FALSE
2,38,learned,153,11,10,12,13,12,13,FALSE,9283.600000023842,2,3,2,2,FALSE,FALSE
2,38,learned,154,1,4,2,8,2,2,TRUE,2151.399999976158,2,NA,2,2,TRUE,FALSE
2,38,learned,155,4,9,2,6,2,2,TRUE,4735.899999976158,4,8,4,4,FALSE,FALSE
2,38,learned,156,8,6,1,9,1,1,TRUE,2911.399999976158,4,NA,4,4,TRUE,FALSE
2,38,learned,157,5,2,4,7,4,4,TRUE,18200.10000002384,2,4,2,2,FALSE,FALSE
2,38,learned,158,12,1,10,11,10,11,FALSE,8383.800000071526,3,4,3,3,FALSE,FALSE
2,38,learned,159,12,9,11,10,11,11,TRUE,2535.5,2,3,2,2,FALSE,FALSE
2,39,learned,1,12,1,10,11,10,11,FALSE,11804.700000047684,3,4,3,3,FALSE,FALSE
2,39,learned,2,9,12,11,8,11,11,TRUE,3556.399999976158,2,3,2,2,FALSE,FALSE
2,39,learned,3,5,1,3,7,3,3,TRUE,5732.799999952316,3,5,3,3,FALSE,FALSE
2,39,learned,4,2,5,3,1,3,1,FALSE,2076.600000023842,2,NA,2,2,TRUE,FALSE
2,39,learned,5,3,9,2,4,2,4,FALSE,9510.700000047684,4,5,4,4,FALSE,FALSE
2,39,learned,6,4,8,2,5,2,5,FALSE,9524.800000071526,3,5,3,3,FALSE,FALSE
2,39,learned,7,4,7,3,2,3,3,TRUE,34984.700000047684,3,4,3,2,FALSE,FALSE
2,39,learned,8,5,1,4,7,4,7,FALSE,3716.399999976158,3,5,3,3,FALSE,FALSE
2,39,learned,9,3,9,4,5,4,4,TRUE,3526.600000023842,5,6,5,4,FALSE,FALSE
2,39,learned,10,2,8,1,3,1,1,TRUE,2972.5,2,NA,2,2,TRUE,FALSE
2,39,learned,11,4,10,5,6,5,6,FALSE,4804.899999976158,6,8,6,4,FALSE,FALSE
2,39,learned,12,3,7,5,2,5,5,TRUE,6720.5,2,4,2,2,FALSE,FALSE
2,39,learned,13,5,2,3,4,NA,4,TRUE,7452.600000023842,2,2,2,2,FALSE,TRUE
2,39,learned,14,13,9,11,12,11,11,TRUE,7428.700000047684,2,3,2,2,FALSE,FALSE
2,39,learned,15,4,9,2,3,2,2,TRUE,3180.5,4,5,4,4,FALSE,FALSE
2,39,learned,16,8,12,10,9,10,10,TRUE,17704.600000023842,2,3,2,2,FALSE,FALSE
2,39,learned,17,2,11,1,3,1,1,TRUE,2404.5,4,NA,4,4,TRUE,FALSE
2,39,learned,18,5,8,3,7,3,3,TRUE,8968.799999952316,4,6,4,4,FALSE,FALSE
2,39,learned,19,3,8,2,4,2,2,TRUE,132.70000004768372,3,4,3,3,FALSE,FALSE
2,39,learned,20,4,8,5,6,5,5,TRUE,4784.600000023842,5,7,5,3,FALSE,FALSE
2,39,learned,21,9,4,8,11,8,11,FALSE,6788.700000047684,4,7,4,4,FALSE,FALSE
2,39,learned,22,3,8,4,5,4,5,FALSE,7388.600000023842,4,5,4,3,FALSE,FALSE
2,39,learned,23,8,3,1,9,1,1,TRUE,4216.299999952316,3,NA,3,3,TRUE,FALSE
2,39,learned,24,8,13,9,1,9,1,FALSE,10960.399999976158,3,NA,3,3,TRUE,FALSE
2,39,learned,25,4,1,3,6,3,3,TRUE,4158.100000023842,3,6,3,2,FALSE,FALSE
2,39,learned,26,1,11,8,2,8,2,FALSE,3148.399999976158,3,NA,3,3,TRUE,FALSE
2,39,learned,27,11,8,12,13,12,13,FALSE,12020.800000071526,3,4,3,2,FALSE,FALSE
2,39,learned,28,2,8,1,4,1,1,TRUE,3496.2000000476837,2,NA,2,2,TRUE,FALSE
2,39,learned,29,8,2,1,10,1,1,TRUE,1828.5,2,NA,2,2,TRUE,FALSE
2,39,learned,30,11,2,9,12,9,9,TRUE,4196.799999952316,4,5,4,4,FALSE,FALSE
2,39,learned,31,3,6,4,5,4,4,TRUE,3336.2999999523163,2,3,2,2,FALSE,FALSE
2,39,learned,32,10,2,8,12,8,8,TRUE,7612.800000071526,3,6,3,3,FALSE,FALSE
2,39,learned,33,1,4,2,8,2,2,TRUE,3636.5,2,NA,2,2,TRUE,FALSE
2,39,learned,34,4,9,5,6,5,6,FALSE,6844.899999976158,6,8,6,4,FALSE,FALSE
2,39,learned,35,7,1,5,6,NA,6,TRUE,11812.700000047684,4,4,4,4,FALSE,TRUE
2,39,learned,36,13,10,12,11,12,12,TRUE,16652.700000047684,2,3,2,2,FALSE,FALSE
2,39,learned,37,7,3,5,6,5,6,FALSE,4108.5,2,3,2,2,FALSE,FALSE
2,39,learned,38,10,11,12,8,12,8,FALSE,13452.800000071526,2,3,2,2,FALSE,FALSE
2,39,learned,39,2,5,3,4,NA,4,TRUE,6004.5,2,2,2,2,FALSE,TRUE
2,39,learned,40,3,8,2,5,2,5,FALSE,8880.900000095367,3,5,3,3,FALSE,FALSE
2,39,learned,41,2,12,1,3,1,1,TRUE,10188.700000047684,4,NA,4,4,TRUE,FALSE
2,39,learned,42,13,8,11,12,NA,12,TRUE,9648.700000047684,3,3,3,3,FALSE,TRUE
2,39,learned,43,12,1,11,13,11,13,FALSE,9476.5,4,5,4,3,FALSE,FALSE
2,39,learned,44,11,10,9,13,NA,13,TRUE,4838.899999976158,3,3,3,2,FALSE,TRUE
2,39,learned,45,3,1,2,5,2,2,TRUE,2328.5,2,4,2,2,FALSE,FALSE
2,39,learned,46,3,10,4,5,4,4,TRUE,10244.700000047684,5,6,5,4,FALSE,FALSE
2,39,learned,47,4,10,2,6,2,6,FALSE,5612.5,4,8,4,4,FALSE,FALSE
2,39,learned,48,12,9,10,13,NA,10,TRUE,14172.5,3,3,3,2,FALSE,TRUE
2,39,learned,49,4,9,2,6,2,6,FALSE,3341.100000023842,4,8,4,4,FALSE,FALSE
2,39,learned,50,8,13,10,1,10,10,TRUE,3852.6999999284744,3,NA,3,3,TRUE,FALSE
2,39,learned,51,12,2,10,11,10,10,TRUE,2431.7999999523163,4,5,4,4,FALSE,FALSE
2,39,learned,52,3,6,4,2,4,4,TRUE,8420.700000047684,2,3,2,2,FALSE,FALSE
2,39,learned,53,2,11,1,4,1,1,TRUE,4568.099999904633,4,NA,4,4,TRUE,FALSE
2,39,learned,54,4,7,6,3,6,6,TRUE,3508.5,2,3,2,2,FALSE,FALSE
2,39,learned,55,10,1,8,12,8,8,TRUE,6900.399999976158,2,5,2,2,FALSE,FALSE
2,39,learned,56,4,10,3,5,3,3,TRUE,4740.5,5,6,5,4,FALSE,FALSE
2,39,learned,57,3,6,2,5,NA,5,TRUE,4068.399999976158,3,3,3,2,FALSE,TRUE
2,39,learned,58,4,7,6,2,6,6,TRUE,4492.600000023842,2,4,2,2,FALSE,FALSE
2,39,learned,59,2,6,3,1,3,1,FALSE,2872.399999976158,3,NA,3,2,TRUE,FALSE
2,39,learned,60,1,13,8,2,8,2,FALSE,52053.199999928474,4,NA,4,4,TRUE,FALSE
2,39,learned,61,2,6,4,1,4,4,TRUE,4036.399999976158,2,NA,2,2,TRUE,FALSE
2,39,learned,62,4,1,5,6,5,5,TRUE,3660.600000023842,4,6,4,2,FALSE,FALSE
2,39,learned,63,2,10,1,3,1,1,TRUE,3656.399999976158,3,NA,3,3,TRUE,FALSE
2,39,learned,64,2,12,1,4,1,1,TRUE,3136.5,4,NA,4,4,TRUE,FALSE
2,39,learned,65,12,8,10,13,10,10,TRUE,7268.600000023842,2,4,2,2,FALSE,FALSE
2,39,learned,66,8,5,1,9,1,1,TRUE,14688.600000023842,4,NA,4,4,TRUE,FALSE
2,39,learned,67,8,11,9,1,9,9,TRUE,3980.5,2,NA,2,2,TRUE,FALSE
2,39,learned,68,3,9,2,5,2,2,TRUE,12532.700000047684,4,6,4,4,FALSE,FALSE
2,39,learned,69,4,1,2,3,2,2,TRUE,3212.5,2,3,2,2,FALSE,FALSE
2,39,learned,70,9,13,11,8,11,8,FALSE,4948.699999928474,2,4,2,2,FALSE,FALSE
2,39,learned,71,8,2,1,9,1,1,TRUE,2284.5,2,NA,2,2,TRUE,FALSE
2,39,learned,72,1,7,2,8,2,8,FALSE,4196.5,4,NA,4,4,TRUE,FALSE
2,39,learned,73,4,9,3,5,3,5,FALSE,6636.5,5,6,5,4,FALSE,FALSE
2,39,learned,74,2,7,4,1,4,1,FALSE,4876.399999976158,3,NA,3,3,TRUE,FALSE
2,39,learned,75,4,1,2,5,2,2,TRUE,6916.600000023842,2,4,2,2,FALSE,FALSE
2,39,learned,76,4,8,3,5,3,5,FALSE,3468.5,4,5,4,3,FALSE,FALSE
2,39,learned,77,4,8,3,6,3,3,TRUE,3392.5,4,7,4,3,FALSE,FALSE
2,39,learned,78,11,8,9,12,9,9,TRUE,6476.5,2,3,2,2,FALSE,FALSE
2,39,learned,79,1,9,8,2,8,8,TRUE,4772.5,2,NA,2,2,TRUE,FALSE
2,39,learned,80,8,6,1,10,1,10,FALSE,2446.7999999523163,4,NA,4,4,TRUE,FALSE
2,39,learned,81,3,1,2,4,2,2,TRUE,2404.6999999284744,2,3,2,2,FALSE,FALSE
2,39,learned,82,8,4,1,10,1,1,TRUE,8924.600000023842,3,NA,3,3,TRUE,FALSE
2,39,learned,83,9,2,8,11,8,11,FALSE,7724.700000047684,3,6,3,3,FALSE,FALSE
2,39,learned,84,2,5,4,1,4,4,TRUE,5580.600000023842,2,NA,2,2,TRUE,FALSE
2,39,learned,85,5,1,3,4,NA,3,TRUE,2828.600000023842,3,3,3,3,FALSE,TRUE
2,39,learned,86,12,1,10,13,10,13,FALSE,4272.600000023842,3,5,3,3,FALSE,FALSE
2,39,learned,87,10,13,12,8,12,8,FALSE,3588.399999976158,2,4,2,2,FALSE,FALSE
2,39,learned,88,5,8,3,4,NA,4,TRUE,7668.600000023842,4,4,4,4,FALSE,TRUE
2,39,learned,89,1,12,8,2,8,8,TRUE,2604.399999976158,3,NA,3,3,TRUE,FALSE
2,39,learned,90,4,9,2,5,2,2,TRUE,3868.899999976158,4,6,4,4,FALSE,FALSE
2,39,learned,91,11,2,12,13,12,13,FALSE,1828.5,5,6,5,4,FALSE,FALSE
2,39,learned,92,2,10,1,4,1,1,TRUE,2964.7999999523163,3,NA,3,3,TRUE,FALSE
2,39,learned,93,11,10,12,9,12,12,TRUE,1964.5,2,3,2,2,FALSE,FALSE
2,39,learned,94,5,8,4,7,4,7,FALSE,5928.799999952316,4,6,4,4,FALSE,FALSE
2,39,learned,95,12,2,11,13,11,13,FALSE,3201.100000023842,5,6,5,4,FALSE,FALSE
2,39,learned,96,5,2,3,7,3,3,TRUE,2344.399999976158,2,4,2,2,FALSE,FALSE
2,39,learned,97,12,9,11,13,11,11,TRUE,5092.5,2,3,2,2,FALSE,FALSE
2,39,learned,98,8,12,9,1,9,1,FALSE,2716.399999976158,3,NA,3,2,TRUE,FALSE
2,39,learned,99,8,3,1,10,1,1,TRUE,3205.6999999284744,3,NA,3,3,TRUE,FALSE
2,39,learned,100,7,4,5,6,NA,6,TRUE,2100.399999976158,2,2,2,2,FALSE,TRUE
2,39,learned,101,3,7,5,4,5,5,TRUE,3620.799999952316,2,3,2,2,FALSE,FALSE
2,39,learned,102,6,1,4,7,4,7,FALSE,2132.5,3,5,3,3,FALSE,FALSE
2,39,learned,103,1,6,2,8,2,2,TRUE,1404.7999999523165,3,NA,3,3,TRUE,FALSE
2,39,learned,104,12,8,10,11,10,10,TRUE,2719,2,3,2,2,FALSE,FALSE
2,39,learned,105,12,2,10,13,10,13,FALSE,2460.5,4,6,4,4,FALSE,FALSE
2,39,learned,106,2,7,3,1,3,1,FALSE,3732.600000023842,3,NA,3,3,TRUE,FALSE
2,39,learned,107,4,7,5,2,5,5,TRUE,5820.600000023842,2,4,2,2,FALSE,FALSE
2,39,learned,108,4,10,3,6,3,6,FALSE,2724.399999976158,5,8,5,4,FALSE,FALSE
2,39,learned,109,3,10,2,5,2,2,TRUE,1948.6999999284744,4,6,4,4,FALSE,FALSE
2,39,learned,110,11,10,12,13,12,13,FALSE,1408.7999999523165,2,3,2,2,FALSE,FALSE
2,39,learned,111,4,8,2,6,2,6,FALSE,3372.6999999284744,3,7,3,3,FALSE,FALSE
2,39,learned,112,8,6,1,9,1,9,FALSE,13772.700000047684,4,NA,4,4,TRUE,FALSE
2,39,learned,113,12,9,11,10,11,10,FALSE,5964.700000047684,2,3,2,2,FALSE,FALSE
2,39,learned,114,1,5,2,8,2,8,FALSE,734.3999999761581,3,NA,3,3,TRUE,FALSE
2,39,learned,115,5,6,4,7,NA,4,TRUE,1477,2,2,2,2,FALSE,TRUE
2,39,learned,116,2,9,1,4,1,1,TRUE,1780.7999999523165,3,NA,3,3,TRUE,FALSE
2,39,learned,117,8,4,1,9,1,1,TRUE,2180.5,3,NA,3,3,TRUE,FALSE
2,39,learned,118,2,7,3,4,NA,4,TRUE,3148.7999999523163,3,3,3,3,FALSE,TRUE
2,39,learned,119,8,11,9,10,9,9,TRUE,2212.2999999523163,2,3,2,2,FALSE,FALSE
2,39,learned,120,4,10,2,5,2,5,FALSE,6036.899999976158,4,6,4,4,FALSE,FALSE
2,39,learned,121,10,9,8,12,8,12,FALSE,4212.5,2,3,2,2,FALSE,FALSE
2,39,learned,122,11,1,9,12,9,9,TRUE,2356.2000000476837,3,4,3,3,FALSE,FALSE
2,39,learned,123,8,12,10,1,10,10,TRUE,2652.599999904633,2,NA,2,2,TRUE,FALSE
2,39,learned,124,10,4,8,12,8,8,TRUE,5852.600000023842,4,7,4,4,FALSE,FALSE
2,39,learned,125,4,8,2,3,2,3,FALSE,7572.5,3,4,3,3,FALSE,FALSE
2,39,learned,126,5,6,4,3,4,4,TRUE,1268.399999976158,2,3,2,2,FALSE,FALSE
2,39,learned,127,13,1,11,12,NA,11,TRUE,8500.899999976158,4,4,4,4,FALSE,TRUE
2,39,learned,128,6,2,4,7,4,4,TRUE,2425.5,2,4,2,2,FALSE,FALSE
2,39,learned,129,1,3,2,8,2,2,TRUE,1783.100000023842,2,NA,2,2,TRUE,FALSE
2,39,learned,130,4,1,3,5,3,5,FALSE,6268.699999928474,3,4,3,2,FALSE,FALSE
2,39,learned,131,2,6,4,3,4,4,TRUE,1356.399999976158,2,3,2,2,FALSE,FALSE
2,39,learned,132,9,1,8,11,8,8,TRUE,2948.899999976158,2,5,2,2,FALSE,FALSE
2,39,learned,133,5,6,7,3,7,3,FALSE,1708.399999976158,2,3,2,2,FALSE,FALSE
2,39,learned,134,9,3,8,11,8,8,TRUE,9468.799999952316,4,7,4,4,FALSE,FALSE
2,39,learned,135,11,8,9,13,9,9,TRUE,3716.5,2,4,2,2,FALSE,FALSE
2,39,learned,136,7,2,5,6,NA,5,TRUE,4524.5,3,3,3,3,FALSE,TRUE
2,39,learned,137,9,10,8,11,8,8,TRUE,3881.399999976158,2,3,2,2,FALSE,FALSE
2,39,learned,138,3,1,4,5,4,5,FALSE,2908.5,3,4,3,2,FALSE,FALSE
2,39,learned,139,3,7,4,2,4,2,FALSE,2260.5,3,4,3,2,FALSE,FALSE
2,39,learned,140,4,10,2,3,2,3,FALSE,2784.7999999523163,4,5,4,4,FALSE,FALSE
2,39,learned,141,10,3,8,12,8,8,TRUE,4604.399999976158,4,7,4,4,FALSE,FALSE
