measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
1,36,learned,89,4,10,3,6,3,3,TRUE,8863.499999046326,5,8,5,4,FALSE,FALSE
1,36,learned,90,1,4,2,8,2,8,FALSE,4476.199999451637,2,NA,2,2,TRUE,FALSE
1,36,learned,91,2,6,3,1,3,3,TRUE,6683.800000697374,3,NA,3,2,TRUE,FALSE
1,36,learned,92,7,1,5,6,NA,5,TRUE,4712.799999862909,4,4,4,4,FALSE,TRUE
1,36,learned,93,3,10,2,4,2,2,TRUE,14197.799999266865,4,5,4,4,FALSE,FALSE
1,36,learned,94,2,11,1,3,1,3,FALSE,5217.700000852346,4,NA,4,4,TRUE,FALSE
1,36,learned,95,8,5,1,10,1,10,FALSE,3770.399998873472,4,NA,4,4,TRUE,FALSE
1,36,learned,96,4,9,2,6,2,2,TRUE,2819.400001317262,4,8,4,4,FALSE,FALSE
1,36,learned,97,11,8,9,12,9,9,TRUE,4224.799998104572,2,3,2,2,FALSE,FALSE
1,36,learned,98,9,12,11,8,11,11,TRUE,2312.3000003397465,2,3,2,2,FALSE,FALSE
1,36,learned,99,5,6,4,3,4,3,FALSE,3070.3999996185303,2,3,2,2,FALSE,FALSE
1,36,learned,100,2,6,4,1,4,4,TRUE,4146.999999880791,2,NA,2,2,TRUE,FALSE
1,36,learned,101,6,8,4,7,4,4,TRUE,3469.800002872944,4,6,4,4,FALSE,FALSE
1,36,learned,102,5,6,7,3,7,7,TRUE,2855.2000001072884,2,3,2,2,FALSE,FALSE
1,36,learned,103,4,1,3,5,3,3,TRUE,3987.1999993920326,3,4,3,2,FALSE,FALSE
1,36,learned,104,3,8,2,5,2,5,FALSE,3397.2000032663345,3,5,3,3,FALSE,FALSE
1,36,learned,105,4,10,2,6,2,2,TRUE,5525.499999523163,4,8,4,4,FALSE,FALSE
1,36,learned,106,4,9,3,6,3,3,TRUE,1414.0000008046627,5,8,5,4,FALSE,FALSE
1,36,learned,107,8,11,10,1,10,10,TRUE,6895.100001245737,3,NA,3,2,TRUE,FALSE
1,36,learned,108,13,1,11,12,NA,11,TRUE,7873.400002717972,4,4,4,4,FALSE,TRUE
1,36,learned,109,1,5,2,8,2,8,FALSE,2904.1999988257885,3,NA,3,3,TRUE,FALSE
1,36,learned,110,8,2,1,10,1,1,TRUE,2778.200000524521,2,NA,2,2,TRUE,FALSE
1,36,learned,111,2,7,3,4,NA,3,TRUE,2868.700001388788,3,3,3,3,FALSE,TRUE
1,36,learned,112,10,9,8,12,8,8,TRUE,1554.8000000417233,2,3,2,2,FALSE,FALSE
1,36,learned,113,4,10,2,5,2,2,TRUE,2569.200001657009,4,6,4,4,FALSE,FALSE
1,36,learned,114,1,10,8,2,8,2,FALSE,3785.399999469518,2,NA,2,2,TRUE,FALSE
1,36,learned,115,9,2,8,11,8,8,TRUE,4894.799999892712,3,6,3,3,FALSE,FALSE
1,36,learned,116,11,2,9,12,9,9,TRUE,4773.200001567602,4,5,4,4,FALSE,FALSE
1,36,learned,117,9,4,8,11,8,8,TRUE,3885.499998927117,4,7,4,4,FALSE,FALSE
1,36,learned,118,12,1,10,11,10,10,TRUE,3524.999998509884,3,4,3,3,FALSE,FALSE
1,36,learned,119,2,9,1,4,1,4,FALSE,3557.39999935031,3,NA,3,3,TRUE,FALSE
1,36,learned,120,13,8,11,12,NA,12,TRUE,13585.300002247095,3,3,3,3,FALSE,TRUE
1,36,learned,121,12,8,10,13,10,13,FALSE,6495.400000363588,2,4,2,2,FALSE,FALSE
1,36,learned,122,8,6,1,9,1,1,TRUE,2142.2000005841255,4,NA,4,4,TRUE,FALSE
1,36,learned,123,1,11,8,2,8,8,TRUE,6022.199999541044,3,NA,3,3,TRUE,FALSE
1,36,learned,124,5,6,4,7,NA,7,TRUE,3874.499998986721,2,2,2,2,FALSE,TRUE
1,36,learned,125,2,12,1,3,1,3,FALSE,3968.999996781349,4,NA,4,4,TRUE,FALSE
1,36,learned,126,8,13,10,1,10,10,TRUE,2638.1999999284744,3,NA,3,3,TRUE,FALSE
1,36,learned,127,8,13,9,10,NA,10,TRUE,4902.3999981582165,3,3,3,3,FALSE,TRUE
1,36,learned,128,4,10,2,3,2,2,TRUE,4432.399999350309,4,5,4,4,FALSE,FALSE
1,36,learned,129,2,6,4,3,4,4,TRUE,1969.200000166893,2,3,2,2,FALSE,FALSE
1,36,learned,130,12,8,11,13,11,13,FALSE,2947.299998253584,3,4,3,2,FALSE,FALSE
1,36,learned,131,4,9,3,5,3,3,TRUE,2789.4000001251698,5,6,5,4,FALSE,FALSE
1,36,learned,132,11,10,12,13,12,12,TRUE,3104.100000113249,2,3,2,2,FALSE,FALSE
1,36,learned,133,1,6,2,8,2,8,FALSE,5357.00000077486,3,NA,3,3,TRUE,FALSE
1,36,learned,134,4,7,3,2,3,3,TRUE,4323.899999260902,3,4,3,2,FALSE,FALSE
1,36,learned,135,4,1,2,5,2,2,TRUE,3129.2000003159046,2,4,2,2,FALSE,FALSE
1,36,learned,136,7,3,5,6,5,5,TRUE,4872.400000691414,2,3,2,2,FALSE,FALSE
1,36,learned,137,3,9,2,5,2,5,FALSE,4926.599998027086,4,6,4,4,FALSE,FALSE
1,36,learned,138,1,3,2,8,2,2,TRUE,3711.3000005483623,2,NA,2,2,TRUE,FALSE
1,36,learned,139,3,6,2,5,NA,5,TRUE,4841.400001198053,3,3,3,2,FALSE,TRUE
1,36,learned,140,5,8,4,7,4,4,TRUE,2101.799998432398,4,6,4,4,FALSE,FALSE
1,36,learned,141,12,9,11,10,11,10,FALSE,2210.200000554323,2,3,2,2,FALSE,FALSE
1,36,learned,142,4,9,5,6,5,5,TRUE,15401.399999856949,6,8,6,4,FALSE,FALSE
1,36,learned,143,12,1,10,13,10,10,TRUE,3078.6999985575676,3,5,3,3,FALSE,FALSE
1,36,learned,144,9,13,11,8,11,8,FALSE,4392.099998891354,2,4,2,2,FALSE,FALSE
1,36,learned,145,8,4,1,10,1,10,FALSE,6674.499999731779,3,NA,3,3,TRUE,FALSE
1,36,learned,146,4,10,5,6,5,6,FALSE,4335.200000554323,6,8,6,4,FALSE,FALSE
1,36,learned,147,2,5,3,4,NA,3,TRUE,7175.000000745058,2,2,2,2,FALSE,TRUE
1,36,learned,148,4,1,2,6,2,2,TRUE,1742.1000003814695,2,6,2,2,FALSE,FALSE
1,36,learned,149,1,12,8,2,8,8,TRUE,2320.3999996185303,3,NA,3,3,TRUE,FALSE
1,36,learned,150,11,8,9,13,9,9,TRUE,2435.3999979794025,2,4,2,2,FALSE,FALSE
1,36,learned,151,11,10,9,13,NA,9,TRUE,7034.699998795986,3,3,3,2,FALSE,TRUE
1,36,learned,152,4,1,2,3,2,2,TRUE,1695.2999979257584,2,3,2,2,FALSE,FALSE
1,36,learned,153,3,1,4,5,4,4,TRUE,3740.600001066923,3,4,3,2,FALSE,FALSE
1,36,learned,154,8,2,1,9,1,1,TRUE,2209.8999992012978,2,NA,2,2,TRUE,FALSE
1,36,learned,155,7,2,5,6,NA,5,TRUE,1841.499999165535,3,3,3,3,FALSE,TRUE
1,36,learned,156,12,2,10,11,10,10,TRUE,2737.1999993920326,4,5,4,4,FALSE,FALSE
1,36,learned,157,11,10,12,9,12,12,TRUE,2962.2999988496304,2,3,2,2,FALSE,FALSE
1,36,learned,158,8,12,10,9,10,10,TRUE,1982.7999994158745,2,3,2,2,FALSE,FALSE
1,36,learned,159,2,5,3,1,3,3,TRUE,6678.899999707937,2,NA,2,2,TRUE,FALSE
1,37,learned,1,2,10,1,4,1,4,FALSE,9995.299998670816,3,NA,3,3,TRUE,FALSE
1,37,learned,2,12,8,10,11,10,10,TRUE,4475.599996745586,2,3,2,2,FALSE,FALSE
1,37,learned,3,7,3,5,6,5,5,TRUE,4819.199997931719,2,3,2,2,FALSE,FALSE
1,37,learned,4,3,10,4,5,4,5,FALSE,12628.499999642372,5,6,5,4,FALSE,FALSE
1,37,learned,5,3,9,2,5,2,5,FALSE,21265.399999916553,4,6,4,4,FALSE,FALSE
1,37,learned,6,4,1,2,3,2,2,TRUE,3778.599999845028,2,3,2,2,FALSE,FALSE
1,37,learned,7,9,10,8,11,8,8,TRUE,2809.399999678135,2,3,2,2,FALSE,FALSE
1,37,learned,8,2,5,3,1,3,3,TRUE,4929.199997335672,2,NA,2,2,TRUE,FALSE
1,37,learned,9,8,11,9,1,9,9,TRUE,5471.799999475479,2,NA,2,2,TRUE,FALSE
1,37,learned,10,12,9,10,13,NA,13,TRUE,7135.3999972343445,3,3,3,2,FALSE,TRUE
1,37,learned,11,11,2,9,13,9,13,FALSE,8253.800000995398,4,6,4,4,FALSE,FALSE
1,37,learned,12,2,7,3,1,3,3,TRUE,6045.2999994158745,3,NA,3,3,TRUE,FALSE
1,37,learned,13,12,2,11,13,11,11,TRUE,16998.500000685453,5,6,5,4,FALSE,FALSE
1,37,learned,14,4,1,3,5,3,5,FALSE,6528.200000524521,3,4,3,2,FALSE,FALSE
1,37,learned,15,4,7,5,3,5,3,FALSE,4952.500000596046,2,3,2,2,FALSE,FALSE
1,37,learned,16,3,7,4,2,4,2,FALSE,3371.7000000178814,3,4,3,2,FALSE,FALSE
1,37,learned,17,2,5,4,1,4,4,TRUE,1906.300000846386,2,NA,2,2,TRUE,FALSE
1,37,learned,18,12,2,10,11,10,11,FALSE,3477.6000007987022,4,5,4,4,FALSE,FALSE
1,37,learned,19,2,6,3,1,3,1,FALSE,2316.500000655651,3,NA,3,2,TRUE,FALSE
1,37,learned,20,8,3,1,10,1,10,FALSE,3485.8999997377396,3,NA,3,3,TRUE,FALSE
1,37,learned,21,4,10,3,6,3,6,FALSE,9111.40000075102,5,8,5,4,FALSE,FALSE
1,37,learned,22,2,12,1,4,1,4,FALSE,5514.4999995827675,4,NA,4,4,TRUE,FALSE
1,37,learned,23,3,6,4,5,4,5,FALSE,3937.3000003397465,2,3,2,2,FALSE,FALSE
1,37,learned,24,2,6,4,1,4,4,TRUE,3378.2999999821186,2,NA,2,2,TRUE,FALSE
1,37,learned,25,8,11,9,10,9,9,TRUE,2811.4000000059605,2,3,2,2,FALSE,FALSE
1,37,learned,26,8,13,10,1,10,1,FALSE,2462.2999988496304,3,NA,3,3,TRUE,FALSE
1,37,learned,27,5,6,4,3,4,4,TRUE,3281.3999988138676,2,3,2,2,FALSE,FALSE
1,37,learned,28,10,4,8,12,8,12,FALSE,3906.199999153614,4,7,4,4,FALSE,FALSE
1,37,learned,29,11,8,12,13,12,13,FALSE,5246.700000017881,3,4,3,2,FALSE,FALSE
1,37,learned,30,11,8,9,12,9,9,TRUE,2705.700002610683,2,3,2,2,FALSE,FALSE
1,37,learned,31,2,9,1,4,1,1,TRUE,2962.4000005424023,3,NA,3,3,TRUE,FALSE
1,37,learned,32,5,6,7,3,7,7,TRUE,1420.399997383356,2,3,2,2,FALSE,FALSE
1,37,learned,33,11,8,9,13,9,9,TRUE,5554.200001060963,2,4,2,2,FALSE,FALSE
1,37,learned,34,8,2,1,9,1,1,TRUE,4217.500001192093,2,NA,2,2,TRUE,FALSE
1,37,learned,35,4,9,3,6,3,6,FALSE,13459.199998527763,5,8,5,4,FALSE,FALSE
1,37,learned,36,11,10,9,13,NA,13,TRUE,5288.30000013113,3,3,3,2,FALSE,TRUE
1,37,learned,37,4,10,2,5,2,5,FALSE,4045.6000007689,4,6,4,4,FALSE,FALSE
1,37,learned,38,8,13,9,10,NA,9,TRUE,2286.8000008165836,3,3,3,3,FALSE,TRUE
1,37,learned,39,9,1,8,11,8,11,FALSE,9956.700000911953,2,5,2,2,FALSE,FALSE
1,37,learned,40,10,11,12,8,12,8,FALSE,3705.099999904633,2,3,2,2,FALSE,FALSE
1,37,learned,41,9,12,11,8,11,11,TRUE,4180.399999022484,2,3,2,2,FALSE,FALSE
1,37,learned,42,6,1,4,7,4,4,TRUE,3447.7000012993813,3,5,3,3,FALSE,FALSE
1,37,learned,43,3,9,2,4,2,2,TRUE,3719.099998474121,4,5,4,4,FALSE,FALSE
1,37,learned,44,10,9,8,12,8,8,TRUE,1298.9000007510183,2,3,2,2,FALSE,FALSE
1,37,learned,45,3,9,4,5,4,5,FALSE,3128.999996930361,5,6,5,4,FALSE,FALSE
1,37,learned,46,4,1,3,6,3,6,FALSE,6241.399999707937,3,6,3,2,FALSE,FALSE
1,37,learned,47,4,8,3,5,3,3,TRUE,1856.0000024735928,4,5,4,3,FALSE,FALSE
1,37,learned,48,8,4,1,10,1,10,FALSE,7967.399999499321,3,NA,3,3,TRUE,FALSE
1,37,learned,49,2,7,4,1,4,4,TRUE,2121.7000000178814,3,NA,3,3,TRUE,FALSE
1,37,learned,50,5,8,3,4,NA,3,TRUE,6102.299999445677,4,4,4,4,FALSE,TRUE
1,37,learned,51,2,11,1,3,1,1,TRUE,10255.699999630451,4,NA,4,4,TRUE,FALSE
1,37,learned,52,5,2,3,4,NA,3,TRUE,3769.099999219179,2,2,2,2,FALSE,TRUE
1,37,learned,53,11,1,12,13,12,12,TRUE,2782.999999821186,4,5,4,3,FALSE,FALSE
1,37,learned,54,3,7,5,2,5,2,FALSE,3011.499997228384,2,4,2,2,FALSE,FALSE
1,37,learned,55,4,10,3,5,3,5,FALSE,3685.8000010252,5,6,5,4,FALSE,FALSE
1,37,learned,56,8,2,1,10,1,1,TRUE,3434.299997985363,2,NA,2,2,TRUE,FALSE
1,37,learned,57,2,5,3,4,NA,3,TRUE,4392.499998211861,2,2,2,2,FALSE,TRUE
1,37,learned,58,4,7,5,2,5,2,FALSE,3062.100000679493,2,4,2,2,FALSE,FALSE
1,37,learned,59,11,1,9,12,9,12,FALSE,4051.199998706579,3,4,3,3,FALSE,FALSE
1,37,learned,60,8,12,9,1,9,1,FALSE,2674.4000017642975,3,NA,3,2,TRUE,FALSE
1,37,learned,61,4,8,5,6,5,5,TRUE,3885.499998927117,5,7,5,3,FALSE,FALSE
1,37,learned,62,1,7,2,8,2,2,TRUE,8234.400000423193,4,NA,4,4,TRUE,FALSE
1,37,learned,63,13,8,11,12,NA,11,TRUE,7627.000000327826,3,3,3,3,FALSE,TRUE
1,37,learned,64,5,8,4,7,4,7,FALSE,6355.599999427795,4,6,4,4,FALSE,FALSE
1,37,learned,65,8,11,10,1,10,1,FALSE,4713.800001889467,3,NA,3,2,TRUE,FALSE
1,37,learned,66,4,10,5,6,5,5,TRUE,4536.499999463558,6,8,6,4,FALSE,FALSE
1,37,learned,67,8,4,1,9,1,1,TRUE,9872.599996626375,3,NA,3,3,TRUE,FALSE
1,37,learned,68,10,1,8,12,8,8,TRUE,1608.6999997496605,2,5,2,2,FALSE,FALSE
1,37,learned,69,2,9,1,3,1,1,TRUE,20124.49999898672,3,NA,3,3,TRUE,FALSE
1,37,learned,70,13,9,11,12,11,11,TRUE,2184.799998998642,2,3,2,2,FALSE,FALSE
1,37,learned,71,3,8,2,4,2,4,FALSE,2059.2000000178814,3,4,3,3,FALSE,FALSE
1,37,learned,72,6,3,4,7,4,4,TRUE,4363.599997013807,2,3,2,2,FALSE,FALSE
1,37,learned,73,1,12,8,2,8,2,FALSE,3112.7000004053116,3,NA,3,3,TRUE,FALSE
1,37,learned,74,12,8,10,13,10,13,FALSE,1885.0000016391275,2,4,2,2,FALSE,FALSE
1,37,learned,75,6,5,4,7,NA,4,TRUE,15355.700001120567,2,2,2,2,FALSE,TRUE
1,37,learned,76,12,1,10,13,10,13,FALSE,4111.299999058247,3,5,3,3,FALSE,FALSE
1,37,learned,77,10,3,8,12,8,12,FALSE,8485.500000417233,4,7,4,4,FALSE,FALSE
1,37,learned,78,12,9,11,13,11,11,TRUE,2496.7000000178814,2,3,2,2,FALSE,FALSE
1,37,learned,79,7,1,5,6,NA,5,TRUE,4829.40000295639,4,4,4,4,FALSE,TRUE
1,37,learned,80,4,8,2,6,2,2,TRUE,2761.5000009536743,3,7,3,3,FALSE,FALSE
1,37,learned,81,11,1,9,13,9,13,FALSE,1911.60000115633,3,5,3,3,FALSE,FALSE
1,37,learned,82,9,3,8,11,8,11,FALSE,3099.999997764826,4,7,4,4,FALSE,FALSE
1,37,learned,83,12,9,11,10,11,11,TRUE,2905.4000005126,2,3,2,2,FALSE,FALSE
1,37,learned,84,10,13,12,8,12,8,FALSE,1668.200001120567,2,4,2,2,FALSE,FALSE
1,37,learned,85,3,8,2,5,2,2,TRUE,12511.399999260902,3,5,3,3,FALSE,FALSE
1,37,learned,86,1,9,8,2,8,8,TRUE,4513.199999928474,2,NA,2,2,TRUE,FALSE
1,37,learned,87,3,10,2,5,2,5,FALSE,2961.400002241134,4,6,4,4,FALSE,FALSE
1,37,learned,88,6,2,4,7,4,4,TRUE,2746.3000006973743,2,4,2,2,FALSE,FALSE
1,37,learned,89,5,8,3,7,3,7,FALSE,1905.900001525879,4,6,4,4,FALSE,FALSE
1,37,learned,90,1,11,8,2,8,8,TRUE,3648.0000019073486,3,NA,3,3,TRUE,FALSE
1,37,learned,91,5,2,3,7,3,7,FALSE,5668.200001120567,2,4,2,2,FALSE,FALSE
1,37,learned,92,11,10,12,9,12,12,TRUE,7192.099999636412,2,3,2,2,FALSE,FALSE
1,37,learned,93,4,9,2,6,2,2,TRUE,2182.499997317791,4,8,4,4,FALSE,FALSE
1,37,learned,94,12,8,11,13,11,11,TRUE,3119.200002402067,3,4,3,2,FALSE,FALSE
1,37,learned,95,5,6,4,7,NA,7,TRUE,4877.199999988079,2,2,2,2,FALSE,TRUE
1,37,learned,96,8,13,9,1,9,9,TRUE,2536.499999463558,3,NA,3,3,TRUE,FALSE
1,37,learned,97,4,1,2,5,2,2,TRUE,2836.200002580881,2,4,2,2,FALSE,FALSE
1,37,learned,98,5,1,3,4,NA,4,TRUE,2184.9999986588955,3,3,3,3,FALSE,TRUE
1,37,learned,99,2,12,1,3,1,1,TRUE,1365.2999997138977,4,NA,4,4,TRUE,FALSE
1,37,learned,100,1,6,2,8,2,8,FALSE,1820.599999278784,3,NA,3,3,TRUE,FALSE
1,37,learned,101,7,4,5,6,NA,6,TRUE,2255.699999630451,2,2,2,2,FALSE,TRUE
1,37,learned,102,4,8,2,5,2,5,FALSE,2100.000001490116,3,5,3,3,FALSE,FALSE
1,37,learned,103,9,4,8,11,8,8,TRUE,7816.4000026881695,4,7,4,4,FALSE,FALSE
1,37,learned,104,11,2,12,13,12,13,FALSE,2852.800000458956,5,6,5,4,FALSE,FALSE
1,37,learned,105,4,7,6,2,6,2,FALSE,1481.3999980688095,2,4,2,2,FALSE,FALSE
1,37,learned,106,5,2,4,7,4,4,TRUE,3377.0000003278255,2,4,2,2,FALSE,FALSE
1,37,learned,107,5,1,3,7,3,7,FALSE,5233.500000089407,3,5,3,3,FALSE,FALSE
1,37,learned,108,12,2,10,13,10,10,TRUE,2013.900000602007,4,6,4,4,FALSE,FALSE
1,37,learned,109,11,2,9,12,9,12,FALSE,1944.0999999642372,4,5,4,4,FALSE,FALSE
1,37,learned,110,1,10,8,2,8,8,TRUE,2238.400001078844,2,NA,2,2,TRUE,FALSE
1,37,learned,111,4,8,3,6,3,6,FALSE,3795.499999076128,4,7,4,3,FALSE,FALSE
1,37,learned,112,13,10,12,11,12,12,TRUE,1442.3000030219555,2,3,2,2,FALSE,FALSE
1,37,learned,113,4,7,6,3,6,3,FALSE,1361.2999990582466,2,3,2,2,FALSE,FALSE
1,37,learned,114,5,1,4,7,4,7,FALSE,1416.1000028252602,3,5,3,3,FALSE,FALSE
1,37,learned,115,2,8,1,4,1,1,TRUE,1594.2999981343746,2,NA,2,2,TRUE,FALSE
1,37,learned,116,6,8,4,7,4,7,FALSE,1998.3000010252,4,6,4,4,FALSE,FALSE
1,37,learned,117,9,2,8,11,8,8,TRUE,1676.9999973475933,3,6,3,3,FALSE,FALSE
1,37,learned,118,3,10,2,4,2,2,TRUE,894.4000005722046,4,5,4,4,FALSE,FALSE
1,37,learned,119,13,1,11,12,NA,12,TRUE,2472.300000488758,4,4,4,4,FALSE,TRUE
1,37,learned,120,9,13,11,8,11,11,TRUE,1402.199998497963,2,4,2,2,FALSE,FALSE
1,37,learned,121,12,1,11,13,11,11,TRUE,3538.399998098612,4,5,4,3,FALSE,FALSE
1,37,learned,122,4,7,5,6,NA,6,TRUE,2155.799999833107,2,2,2,2,FALSE,TRUE
1,37,learned,123,4,9,2,3,2,3,FALSE,1457.2999998927116,4,5,4,4,FALSE,FALSE
1,37,learned,124,2,8,1,3,1,1,TRUE,1436.3000020384789,2,NA,2,2,TRUE,FALSE
1,37,learned,125,4,8,2,3,2,2,TRUE,1406.8999998271463,3,4,3,3,FALSE,FALSE
1,37,learned,126,4,1,5,6,5,6,FALSE,3474.2999970912933,4,6,4,2,FALSE,FALSE
1,37,learned,127,8,6,1,10,1,10,FALSE,3302.9999993741512,4,NA,4,4,TRUE,FALSE
1,37,learned,128,3,7,5,4,5,5,TRUE,1445.1999999582767,2,3,2,2,FALSE,FALSE
1,37,learned,129,1,5,2,8,2,8,FALSE,1811.999998986721,3,NA,3,3,TRUE,FALSE
1,37,learned,130,7,2,5,6,NA,6,TRUE,1118.2999983429909,3,3,3,3,FALSE,TRUE
1,37,learned,131,2,10,1,3,1,1,TRUE,2316.7000003159046,3,NA,3,3,TRUE,FALSE
1,37,learned,132,3,1,2,5,2,2,TRUE,2562.299996614456,2,4,2,2,FALSE,FALSE
1,37,learned,133,3,8,4,5,4,4,TRUE,3703.999999910593,4,5,4,3,FALSE,FALSE
1,37,learned,134,8,12,10,9,10,9,FALSE,2006.8999975919724,2,3,2,2,FALSE,FALSE
1,37,learned,135,8,5,1,9,1,9,FALSE,2668.2000011205673,4,NA,4,4,TRUE,FALSE
1,37,learned,136,1,3,2,8,2,8,FALSE,1008.1999972462654,2,NA,2,2,TRUE,FALSE
1,37,learned,137,3,6,2,5,NA,2,TRUE,988.1999976933002,3,3,3,2,FALSE,TRUE
1,37,learned,138,4,10,2,6,2,2,TRUE,2039.4000001251695,4,8,4,4,FALSE,FALSE
1,37,learned,139,8,5,1,10,1,10,FALSE,1289.8999974131584,4,NA,4,4,TRUE,FALSE
1,37,learned,140,4,1,2,6,2,6,FALSE,837.0999991893768,2,6,2,2,FALSE,FALSE
1,37,learned,141,3,1,4,5,4,5,FALSE,1263.9999985694883,3,4,3,2,FALSE,FALSE
1,37,learned,142,10,2,8,12,8,12,FALSE,829.2000032961369,3,6,3,3,FALSE,FALSE
1,37,learned,143,4,9,2,5,2,2,TRUE,894.2000009119511,4,6,4,4,FALSE,FALSE
1,37,learned,144,12,1,10,11,10,11,FALSE,971.6999977827072,3,4,3,3,FALSE,FALSE
1,37,learned,145,1,4,2,8,2,2,TRUE,788.5999977588654,2,NA,2,2,TRUE,FALSE
1,37,learned,146,4,10,2,3,2,2,TRUE,1328.099999576807,4,5,4,4,FALSE,FALSE
1,37,learned,147,8,3,1,9,1,9,FALSE,1739.30000141263,3,NA,3,3,TRUE,FALSE
1,37,learned,148,11,10,12,13,12,12,TRUE,747.9000017046928,2,3,2,2,FALSE,FALSE
1,37,learned,149,8,12,10,1,10,1,FALSE,699.2000006139278,2,NA,2,2,TRUE,FALSE
1,37,learned,150,3,1,2,4,2,2,TRUE,1335.0999988615513,2,3,2,2,FALSE,FALSE
1,37,learned,151,2,7,3,4,NA,4,TRUE,1667.5000004470348,3,3,3,3,FALSE,TRUE
1,37,learned,152,2,6,4,3,4,3,FALSE,833.0999985337257,2,3,2,2,FALSE,FALSE
1,37,learned,153,8,6,1,9,1,1,TRUE,1055.0999976694584,4,NA,4,4,TRUE,FALSE
1,37,learned,154,3,6,4,2,4,2,FALSE,829.3999992311001,2,3,2,2,FALSE,FALSE
1,37,learned,155,1,13,8,2,8,8,TRUE,1104.2000018060207,4,NA,4,4,TRUE,FALSE
1,37,learned,156,2,11,1,4,1,4,FALSE,1763.399999588728,4,NA,4,4,TRUE,FALSE
1,37,learned,157,4,7,3,2,3,2,FALSE,1963.4999968111515,3,4,3,2,FALSE,FALSE
1,37,learned,158,4,9,5,6,5,5,TRUE,1120.6999979913237,6,8,6,4,FALSE,FALSE
1,37,learned,159,4,9,3,5,3,5,FALSE,956.2999978661536,5,6,5,4,FALSE,FALSE
1,38,learned,1,4,10,2,3,2,2,TRUE,18354.299999773502,4,5,4,4,FALSE,FALSE
1,38,learned,2,12,9,10,13,NA,13,TRUE,2687.4000020325184,3,3,3,2,FALSE,TRUE
1,38,learned,3,5,6,4,7,NA,4,TRUE,8041.299998760223,2,2,2,2,FALSE,TRUE
1,38,learned,4,8,11,9,1,9,9,TRUE,5375.7000006735325,2,NA,2,2,TRUE,FALSE
1,38,learned,5,3,9,4,5,4,5,FALSE,5628.4000016748905,5,6,5,4,FALSE,FALSE
1,38,learned,6,8,6,1,10,1,1,TRUE,7461.69999986887,4,NA,4,4,TRUE,FALSE
1,38,learned,7,12,1,11,13,11,13,FALSE,6663.100000470877,4,5,4,3,FALSE,FALSE
1,38,learned,8,4,7,6,3,6,6,TRUE,2925.2000004053116,2,3,2,2,FALSE,FALSE
1,38,learned,9,4,7,5,3,5,5,TRUE,4414.99999910593,2,3,2,2,FALSE,FALSE
1,38,learned,10,7,4,5,6,NA,5,TRUE,3363.400001078844,2,2,2,2,FALSE,TRUE
1,38,learned,11,8,2,1,9,1,1,TRUE,6265.700001269579,2,NA,2,2,TRUE,FALSE
1,38,learned,12,11,1,9,13,9,9,TRUE,2019.200000911951,3,5,3,3,FALSE,FALSE
1,38,learned,13,3,6,2,5,NA,5,TRUE,3818.300001323223,3,3,3,2,FALSE,TRUE
1,38,learned,14,10,4,8,12,8,12,FALSE,2207.100000232458,4,7,4,4,FALSE,FALSE
1,38,learned,15,4,9,2,5,2,2,TRUE,1103.1999997794628,4,6,4,4,FALSE,FALSE
1,38,learned,16,3,9,2,4,2,2,TRUE,3916.000001132488,4,5,4,4,FALSE,FALSE
1,38,learned,17,2,7,3,4,NA,4,TRUE,2986.4000007510185,3,3,3,3,FALSE,TRUE
1,38,learned,18,8,2,1,10,1,1,TRUE,3267.299998551607,2,NA,2,2,TRUE,FALSE
1,38,learned,19,2,12,1,3,1,3,FALSE,3355.1000021398067,4,NA,4,4,TRUE,FALSE
1,38,learned,20,12,1,10,13,10,13,FALSE,3028.7999995052814,3,5,3,3,FALSE,FALSE
1,38,learned,21,5,1,3,4,NA,4,TRUE,6463.200002908707,3,3,3,3,FALSE,TRUE
1,38,learned,22,3,10,2,5,2,2,TRUE,863.1999976933002,4,6,4,4,FALSE,FALSE
1,38,learned,23,11,2,12,13,12,13,FALSE,794.7000004351139,5,6,5,4,FALSE,FALSE
1,38,learned,24,4,1,5,6,5,5,TRUE,3153.4000001847744,4,6,4,2,FALSE,FALSE
1,38,learned,25,8,11,10,1,10,1,FALSE,1998.1000013649464,3,NA,3,2,TRUE,FALSE
1,38,learned,26,3,8,4,5,4,5,FALSE,1768.300000578165,4,5,4,3,FALSE,FALSE
1,38,learned,27,1,7,2,8,2,8,FALSE,1479.1000001132488,4,NA,4,4,TRUE,FALSE
1,38,learned,28,8,5,1,10,1,1,TRUE,495.40000036358833,4,NA,4,4,TRUE,FALSE
1,38,learned,29,3,7,4,2,4,4,TRUE,316.89999997615814,3,4,3,2,FALSE,FALSE
1,38,learned,30,8,4,1,9,1,9,FALSE,1742.3999980092049,3,NA,3,3,TRUE,FALSE
1,38,learned,31,2,6,3,1,3,1,FALSE,2819.2999996244907,3,NA,3,2,TRUE,FALSE
1,38,learned,32,9,13,11,8,11,11,TRUE,487.9000000655651,2,4,2,2,FALSE,FALSE
1,38,learned,33,4,9,2,3,2,3,FALSE,198.30000028014183,4,5,4,4,FALSE,FALSE
