measurement_id,sub_id,network,trial,startpoint_id,endpoint_id,opt1_id,opt2_id,correct_choice,sub_choice,correct,rt,dist_opt1,dist_opt2,shortest_path_given_opts,shortest_path_given_start_end,one_impossible_option,two_correct_options
1,2,learned,103,11,10,9,13,NA,9,TRUE,11086.884999996984,3,3,3,2,FALSE,TRUE
1,2,learned,104,11,10,12,13,12,12,TRUE,4501.140000007581,2,3,2,2,FALSE,FALSE
1,2,learned,105,2,7,3,4,NA,3,TRUE,6979.765000025742,3,3,3,3,FALSE,TRUE
1,2,learned,106,10,9,8,12,8,8,TRUE,2645.7999999988824,2,3,2,2,FALSE,FALSE
1,2,learned,107,9,12,11,8,11,11,TRUE,2842.8599999751896,2,3,2,2,FALSE,FALSE
1,2,learned,108,10,3,8,12,8,8,TRUE,4445.684999984689,4,7,4,4,FALSE,FALSE
1,2,learned,109,8,11,9,10,9,10,FALSE,12920.390000013636,2,3,2,2,FALSE,FALSE
1,2,learned,110,4,10,2,3,2,2,TRUE,4190.544999990612,4,5,4,4,FALSE,FALSE
1,2,learned,111,9,2,8,11,8,8,TRUE,3066.930000001099,3,6,3,3,FALSE,FALSE
1,2,learned,112,4,7,5,3,5,5,TRUE,6400.734999974258,2,3,2,2,FALSE,FALSE
1,2,learned,113,11,2,12,13,12,13,FALSE,9941.809999989346,5,6,5,4,FALSE,FALSE
1,2,learned,114,12,2,10,13,10,13,FALSE,10352.725000004284,4,6,4,4,FALSE,FALSE
1,2,learned,115,2,9,1,4,1,4,FALSE,4399.805000022985,3,NA,3,3,TRUE,FALSE
1,2,learned,116,2,7,4,1,4,4,TRUE,4219.814999990165,3,NA,3,3,TRUE,FALSE
1,2,learned,117,3,1,2,4,2,4,FALSE,2553.830000018701,2,3,2,2,FALSE,FALSE
1,2,learned,118,2,10,1,3,1,3,FALSE,6264.794999995269,3,NA,3,3,TRUE,FALSE
1,2,learned,119,4,9,3,6,3,6,FALSE,5785.689999990165,5,8,5,4,FALSE,FALSE
1,2,learned,120,3,10,2,4,2,4,FALSE,3445.8400000007823,4,5,4,4,FALSE,FALSE
1,2,learned,121,3,9,4,5,4,5,FALSE,10519.88000000734,5,6,5,4,FALSE,FALSE
1,2,learned,122,4,7,5,2,5,2,FALSE,2305.415000010282,2,4,2,2,FALSE,FALSE
1,2,learned,123,5,8,3,7,3,3,TRUE,2666.064999997616,4,6,4,4,FALSE,FALSE
1,2,learned,124,2,8,1,4,1,1,TRUE,2448.6500000059605,2,NA,2,2,TRUE,FALSE
1,2,learned,125,11,2,9,13,9,9,TRUE,4348.924999997951,4,6,4,4,FALSE,FALSE
1,2,learned,126,3,8,2,5,2,5,FALSE,3176.644999999553,3,5,3,3,FALSE,FALSE
1,2,learned,127,3,9,2,4,2,2,TRUE,4988.669999992475,4,5,4,4,FALSE,FALSE
1,2,learned,128,3,9,2,5,2,2,TRUE,5527.594999992289,4,6,4,4,FALSE,FALSE
1,2,learned,129,2,5,4,1,4,4,TRUE,3329.57499998156,2,NA,2,2,TRUE,FALSE
1,2,learned,130,3,1,4,5,4,4,TRUE,3720.135000010952,3,4,3,2,FALSE,FALSE
1,2,learned,131,10,13,12,8,12,12,TRUE,5701.830000005662,2,4,2,2,FALSE,FALSE
1,2,learned,132,5,6,4,3,4,4,TRUE,4488.634999986738,2,3,2,2,FALSE,FALSE
1,2,learned,133,5,2,3,4,NA,3,TRUE,2837.200000008568,2,2,2,2,FALSE,TRUE
1,2,learned,134,8,2,1,9,1,1,TRUE,4048.6350000137463,2,NA,2,2,TRUE,FALSE
1,2,learned,135,4,10,3,6,3,6,FALSE,7286.019999999553,5,8,5,4,FALSE,FALSE
1,2,learned,136,4,1,2,5,2,5,FALSE,4434.209999977611,2,4,2,2,FALSE,FALSE
1,2,learned,137,4,7,5,6,NA,5,TRUE,3768.7250000024214,2,2,2,2,FALSE,TRUE
1,2,learned,138,8,11,9,1,9,1,FALSE,4397.16999998223,2,NA,2,2,TRUE,FALSE
1,2,learned,139,5,1,3,4,NA,4,TRUE,5655.76500000339,3,3,3,3,FALSE,TRUE
1,2,learned,140,5,2,4,7,4,7,FALSE,2094.4799999995157,2,4,2,2,FALSE,FALSE
1,2,learned,141,8,6,1,10,1,10,FALSE,4957.300000009127,4,NA,4,4,TRUE,FALSE
1,2,learned,142,11,10,12,9,12,9,FALSE,2650.370000017807,2,3,2,2,FALSE,FALSE
1,2,learned,143,3,1,2,5,2,2,TRUE,2371.6349999886006,2,4,2,2,FALSE,FALSE
1,2,learned,144,3,6,4,2,4,2,FALSE,4136.194999999367,2,3,2,2,FALSE,FALSE
1,2,learned,145,2,6,4,3,4,4,TRUE,2216.8349999990314,2,3,2,2,FALSE,FALSE
1,2,learned,146,6,1,4,7,4,4,TRUE,3548.7450000075623,3,5,3,3,FALSE,FALSE
1,2,learned,147,11,2,9,12,9,9,TRUE,9975.77499999851,4,5,4,4,FALSE,FALSE
1,2,learned,148,8,3,1,10,1,1,TRUE,2773.8349999999627,3,NA,3,3,TRUE,FALSE
1,2,learned,149,10,1,8,12,8,8,TRUE,5676.789999997243,2,5,2,2,FALSE,FALSE
1,2,learned,150,2,12,1,3,1,3,FALSE,9453.26999999769,4,NA,4,4,TRUE,FALSE
1,2,learned,151,8,5,1,10,1,1,TRUE,3243.0100000053644,4,NA,4,4,TRUE,FALSE
1,2,learned,152,8,13,9,10,NA,9,TRUE,1502.9800000190735,3,3,3,3,FALSE,TRUE
1,2,learned,153,4,1,2,6,2,2,TRUE,2405.2650000080466,2,6,2,2,FALSE,FALSE
1,2,learned,154,6,2,4,7,4,4,TRUE,5844.469999982044,2,4,2,2,FALSE,FALSE
1,2,learned,155,9,3,8,11,8,8,TRUE,3268.3150000227615,4,7,4,4,FALSE,FALSE
1,2,learned,156,3,7,4,2,4,4,TRUE,4091.909999988042,3,4,3,2,FALSE,FALSE
1,2,learned,157,8,5,1,9,1,9,FALSE,1951.0850000083449,4,NA,4,4,TRUE,FALSE
1,2,learned,158,2,7,3,1,3,3,TRUE,2595.130000001751,3,NA,3,3,TRUE,FALSE
1,2,learned,159,2,10,1,4,1,4,FALSE,2027.9099999750033,3,NA,3,3,TRUE,FALSE
1,3,learned,1,8,12,10,1,10,10,TRUE,14928.309999988414,2,NA,2,2,TRUE,FALSE
1,3,learned,2,2,9,1,3,1,3,FALSE,7828.740000026301,3,NA,3,3,TRUE,FALSE
1,3,learned,3,5,8,3,4,NA,3,TRUE,12331.979999959469,4,4,4,4,FALSE,TRUE
1,3,learned,4,10,9,8,12,8,12,FALSE,9028.749999997206,2,3,2,2,FALSE,FALSE
1,3,learned,5,2,6,4,3,4,4,TRUE,2747.400000050664,2,3,2,2,FALSE,FALSE
1,3,learned,6,11,1,9,13,9,13,FALSE,3069.6749999765307,3,5,3,3,FALSE,FALSE
1,3,learned,7,2,9,1,4,1,1,TRUE,5543.804999965243,3,NA,3,3,TRUE,FALSE
1,3,learned,8,4,10,2,5,2,5,FALSE,8164.464999980293,4,6,4,4,FALSE,FALSE
1,3,learned,9,11,10,12,13,12,12,TRUE,3052.0099999848753,2,3,2,2,FALSE,FALSE
1,3,learned,10,2,11,1,4,1,4,FALSE,1758.949999988079,4,NA,4,4,TRUE,FALSE
1,3,learned,11,4,9,2,3,2,3,FALSE,4149.740000022575,4,5,4,4,FALSE,FALSE
1,3,learned,12,2,5,4,1,4,4,TRUE,3598.4100000355393,2,NA,2,2,TRUE,FALSE
1,3,learned,13,7,1,5,6,NA,5,TRUE,3846.970000013709,4,4,4,4,FALSE,TRUE
1,3,learned,14,4,10,3,6,3,3,TRUE,4118.910000019707,5,8,5,4,FALSE,FALSE
1,3,learned,15,13,8,11,12,NA,12,TRUE,4893.5799999739975,3,3,3,3,FALSE,TRUE
1,3,learned,16,3,8,4,5,4,5,FALSE,15249.574999965727,4,5,4,3,FALSE,FALSE
1,3,learned,17,3,10,4,5,4,5,FALSE,7100.480000022799,5,6,5,4,FALSE,FALSE
1,3,learned,18,5,6,4,3,4,4,TRUE,2258.12999997288,2,3,2,2,FALSE,FALSE
1,3,learned,19,12,1,11,13,11,11,TRUE,5207.639999978244,4,5,4,3,FALSE,FALSE
1,3,learned,20,4,7,5,2,5,5,TRUE,2265.7949999561533,2,4,2,2,FALSE,FALSE
1,3,learned,21,8,13,10,1,10,1,FALSE,16303.150000050664,3,NA,3,3,TRUE,FALSE
1,3,learned,22,5,6,7,3,7,7,TRUE,3156.254999979399,2,3,2,2,FALSE,FALSE
1,3,learned,23,13,9,11,12,11,12,FALSE,3508.310000005178,2,3,2,2,FALSE,FALSE
1,3,learned,24,2,12,1,3,1,3,FALSE,4543.919999967329,4,NA,4,4,TRUE,FALSE
1,3,learned,25,5,2,4,7,4,4,TRUE,5901.820000028238,2,4,2,2,FALSE,FALSE
1,3,learned,26,8,12,10,9,10,10,TRUE,6698.8700000224635,2,3,2,2,FALSE,FALSE
1,3,learned,27,5,8,3,7,3,3,TRUE,2880.555000039749,4,6,4,4,FALSE,FALSE
1,3,learned,28,2,5,3,1,3,3,TRUE,5463.035000022501,2,NA,2,2,TRUE,FALSE
1,3,learned,29,11,1,12,13,12,13,FALSE,6693.535000028089,4,5,4,3,FALSE,FALSE
1,3,learned,30,2,10,1,3,1,1,TRUE,11509.9100000225,3,NA,3,3,TRUE,FALSE
1,3,learned,31,2,7,3,1,3,3,TRUE,7320.964999962598,3,NA,3,3,TRUE,FALSE
1,3,learned,32,10,1,8,12,8,8,TRUE,7655.785000010394,2,5,2,2,FALSE,FALSE
1,3,learned,33,1,5,2,8,2,2,TRUE,8932.015000027604,3,NA,3,3,TRUE,FALSE
1,3,learned,34,3,1,2,5,2,2,TRUE,5255.77500002645,2,4,2,2,FALSE,FALSE
1,3,learned,35,1,12,8,2,8,8,TRUE,8164.71500002034,3,NA,3,3,TRUE,FALSE
1,3,learned,36,4,7,6,3,6,6,TRUE,2533.805000013672,2,3,2,2,FALSE,FALSE
1,3,learned,37,4,9,3,6,3,3,TRUE,2998.1099999863654,5,8,5,4,FALSE,FALSE
1,3,learned,38,4,9,2,6,2,2,TRUE,2336.2199999978766,4,8,4,4,FALSE,FALSE
1,3,learned,39,4,8,2,5,2,5,FALSE,10545.02000001911,3,5,3,3,FALSE,FALSE
1,3,learned,40,8,6,1,9,1,1,TRUE,4151.714999985881,4,NA,4,4,TRUE,FALSE
1,3,learned,41,11,2,12,13,12,13,FALSE,7293.750000012107,5,6,5,4,FALSE,FALSE
1,3,learned,42,4,10,2,3,2,3,FALSE,2083.629999949597,4,5,4,4,FALSE,FALSE
1,3,learned,43,6,1,4,7,4,4,TRUE,4662.905000033788,3,5,3,3,FALSE,FALSE
1,3,learned,44,8,2,1,9,1,1,TRUE,4760.745000035502,2,NA,2,2,TRUE,FALSE
1,3,learned,45,3,9,4,5,4,4,TRUE,4196.754999982193,5,6,5,4,FALSE,FALSE
1,3,learned,46,10,3,8,12,8,8,TRUE,9273.375000048429,4,7,4,4,FALSE,FALSE
1,3,learned,47,4,8,2,6,2,2,TRUE,3493.680000014603,3,7,3,3,FALSE,FALSE
1,3,learned,48,12,1,10,11,10,10,TRUE,2313.2849999815226,3,4,3,3,FALSE,FALSE
1,3,learned,49,5,8,4,7,4,7,FALSE,6499.330000020564,4,6,4,4,FALSE,FALSE
1,3,learned,50,12,2,11,13,11,11,TRUE,6296.999999962747,5,6,5,4,FALSE,FALSE
1,3,learned,51,3,7,4,2,4,4,TRUE,4920.265000022948,3,4,3,2,FALSE,FALSE
1,3,learned,52,9,10,8,11,8,11,FALSE,6790.210000006482,2,3,2,2,FALSE,FALSE
1,3,learned,53,11,10,12,9,12,12,TRUE,11330.435000010766,2,3,2,2,FALSE,FALSE
1,3,learned,54,5,2,3,4,NA,4,TRUE,6923.060000001453,2,2,2,2,FALSE,TRUE
1,3,learned,55,13,1,11,12,NA,11,TRUE,3320.7349999574944,4,4,4,4,FALSE,TRUE
1,3,learned,56,4,9,2,5,2,2,TRUE,3282.7099999999627,4,6,4,4,FALSE,FALSE
1,3,learned,57,8,6,1,10,1,1,TRUE,4656.384999980219,4,NA,4,4,TRUE,FALSE
1,3,learned,58,3,1,4,5,4,4,TRUE,2584.759999997914,3,4,3,2,FALSE,FALSE
1,3,learned,59,6,5,4,7,NA,4,TRUE,6724.210000014864,2,2,2,2,FALSE,TRUE
1,3,learned,60,4,8,3,5,3,3,TRUE,9902.515000022948,4,5,4,3,FALSE,FALSE
1,3,learned,61,10,13,12,8,12,12,TRUE,9404.960000013933,2,4,2,2,FALSE,FALSE
1,3,learned,62,6,8,4,7,4,4,TRUE,3854.4450000040233,4,6,4,4,FALSE,FALSE
1,3,learned,63,2,11,1,3,1,1,TRUE,10973.98000000976,4,NA,4,4,TRUE,FALSE
1,3,learned,64,4,10,3,5,3,3,TRUE,12087.69999997504,5,6,5,4,FALSE,FALSE
1,3,learned,65,12,9,10,13,NA,13,TRUE,4892.61500001885,3,3,3,2,FALSE,TRUE
1,3,learned,66,10,2,8,12,8,8,TRUE,7428.775000036694,3,6,3,3,FALSE,FALSE
1,3,learned,67,6,3,4,7,4,4,TRUE,17673.919999971986,2,3,2,2,FALSE,FALSE
1,3,learned,68,8,4,1,9,1,1,TRUE,2586.6249999962747,3,NA,3,3,TRUE,FALSE
1,3,learned,69,3,7,5,4,5,4,FALSE,1912.405000009574,2,3,2,2,FALSE,FALSE
1,3,learned,70,8,11,9,1,9,1,FALSE,2863.945000048727,2,NA,2,2,TRUE,FALSE
1,3,learned,71,12,9,11,10,11,11,TRUE,3010.38500003051,2,3,2,2,FALSE,FALSE
1,3,learned,72,2,7,3,4,NA,3,TRUE,2884.3950000014156,3,3,3,3,FALSE,TRUE
1,3,learned,73,3,10,2,5,2,5,FALSE,2898.214999994263,4,6,4,4,FALSE,FALSE
1,3,learned,74,4,8,2,3,2,2,TRUE,9081.780000007711,3,4,3,3,FALSE,FALSE
1,3,learned,75,4,10,2,6,2,2,TRUE,3763.5449999943376,4,8,4,4,FALSE,FALSE
1,3,learned,76,3,7,5,2,5,2,FALSE,8784.830000018701,2,4,2,2,FALSE,FALSE
1,3,learned,77,1,3,2,8,2,2,TRUE,3684.625000052154,2,NA,2,2,TRUE,FALSE
1,3,learned,78,3,6,4,2,4,4,TRUE,1987.844999996014,2,3,2,2,FALSE,FALSE
1,3,learned,79,3,10,2,4,2,2,TRUE,3842.040000017733,4,5,4,4,FALSE,FALSE
1,3,learned,80,9,1,8,11,8,11,FALSE,4841.599999985658,2,5,2,2,FALSE,FALSE
1,3,learned,81,4,7,5,6,NA,6,TRUE,4305.920000013895,2,2,2,2,FALSE,TRUE
1,3,learned,82,3,9,2,5,2,2,TRUE,14393.43500003498,4,6,4,4,FALSE,FALSE
1,3,learned,83,8,4,1,10,1,1,TRUE,3256.8849999802187,3,NA,3,3,TRUE,FALSE
1,3,learned,84,12,8,11,13,11,11,TRUE,2982.259999960661,3,4,3,2,FALSE,FALSE
1,3,learned,85,13,10,12,11,12,12,TRUE,3141.7099999962375,2,3,2,2,FALSE,FALSE
1,3,learned,86,4,1,3,5,3,3,TRUE,4504.984999948181,3,4,3,2,FALSE,FALSE
1,3,learned,87,12,2,10,11,10,11,FALSE,5153.77999999281,4,5,4,4,FALSE,FALSE
1,3,learned,88,8,13,9,1,9,1,FALSE,6856.399999989197,3,NA,3,3,TRUE,FALSE
1,3,learned,89,4,1,2,3,2,3,FALSE,3402.4099999805912,2,3,2,2,FALSE,FALSE
1,3,learned,90,2,5,3,4,NA,4,TRUE,3010.219999996014,2,2,2,2,FALSE,TRUE
1,3,learned,91,9,12,11,8,11,8,FALSE,11251.64999999106,2,3,2,2,FALSE,FALSE
1,3,learned,92,3,8,2,5,2,2,TRUE,4082.6450000163168,3,5,3,3,FALSE,FALSE
1,3,learned,93,4,1,2,5,2,2,TRUE,6578.750000043772,2,4,2,2,FALSE,FALSE
1,3,learned,94,12,8,10,11,10,10,TRUE,5483.964999963529,2,3,2,2,FALSE,FALSE
1,3,learned,95,11,8,9,12,9,12,FALSE,3525.985000014305,2,3,2,2,FALSE,FALSE
1,3,learned,96,3,6,4,5,4,4,TRUE,3389.79500002414,2,3,2,2,FALSE,FALSE
1,3,learned,97,1,7,2,8,2,2,TRUE,4599.040000000969,4,NA,4,4,TRUE,FALSE
1,3,learned,98,2,6,4,1,4,4,TRUE,2883.5100000146776,2,NA,2,2,TRUE,FALSE
1,3,learned,99,8,5,1,10,1,1,TRUE,2925.965000002645,4,NA,4,4,TRUE,FALSE
1,3,learned,100,3,6,2,5,NA,5,TRUE,2393.4299999959767,3,3,3,2,FALSE,TRUE
1,3,learned,101,8,11,10,1,10,1,FALSE,8251.729999959469,3,NA,3,2,TRUE,FALSE
1,3,learned,102,4,7,3,2,3,3,TRUE,3908.345000003465,3,4,3,2,FALSE,FALSE
1,3,learned,103,11,2,9,13,9,9,TRUE,10238.810000009837,4,6,4,4,FALSE,FALSE
1,3,learned,104,7,4,5,6,NA,6,TRUE,1677.6199999731034,2,2,2,2,FALSE,TRUE
1,3,learned,105,3,9,2,4,2,4,FALSE,8553.675000031479,4,5,4,4,FALSE,FALSE
1,3,learned,106,4,8,5,6,5,5,TRUE,2507.5599999977276,5,7,5,3,FALSE,FALSE
1,3,learned,107,4,1,3,6,3,3,TRUE,2603.7849999843165,3,6,3,2,FALSE,FALSE
1,3,learned,108,4,10,5,6,5,5,TRUE,2672.0750000094995,6,8,6,4,FALSE,FALSE
1,3,learned,109,8,12,9,1,9,1,FALSE,4982.689999975264,3,NA,3,2,TRUE,FALSE
1,3,learned,110,9,2,8,11,8,8,TRUE,5424.304999993183,3,6,3,3,FALSE,FALSE
1,3,learned,111,1,11,8,2,8,8,TRUE,2137.270000006072,3,NA,3,3,TRUE,FALSE
1,3,learned,112,11,8,12,13,12,12,TRUE,9802.03000002075,3,4,3,2,FALSE,FALSE
1,3,learned,113,4,8,3,6,3,3,TRUE,3376.7750000115484,4,7,4,3,FALSE,FALSE
1,3,learned,114,12,9,11,13,11,11,TRUE,5973.824999993667,2,3,2,2,FALSE,FALSE
1,3,learned,115,4,7,5,3,5,5,TRUE,4216.554999992251,2,3,2,2,FALSE,FALSE
1,3,learned,116,8,5,1,9,1,1,TRUE,2051.634999982082,4,NA,4,4,TRUE,FALSE
1,3,learned,117,4,9,3,5,3,3,TRUE,4723.250000039116,5,6,5,4,FALSE,FALSE
1,3,learned,118,2,12,1,4,1,1,TRUE,6985.6550000254065,4,NA,4,4,TRUE,FALSE
1,3,learned,119,4,1,5,6,5,5,TRUE,3006.224999960512,4,6,4,2,FALSE,FALSE
1,3,learned,120,2,8,1,3,1,1,TRUE,8672.324999992736,2,NA,2,2,TRUE,FALSE
1,3,learned,121,2,6,3,1,3,3,TRUE,2312.3000000482425,3,NA,3,2,TRUE,FALSE
1,3,learned,122,2,8,1,4,1,1,TRUE,7401.100000017323,2,NA,2,2,TRUE,FALSE
1,3,learned,123,4,7,6,2,6,6,TRUE,1365.2949999673292,2,4,2,2,FALSE,FALSE
1,3,learned,124,9,13,11,8,11,11,TRUE,2555.75,2,4,2,2,FALSE,FALSE
1,3,learned,125,11,1,9,12,9,12,FALSE,1990.2200000360608,3,4,3,3,FALSE,FALSE
1,3,learned,126,5,1,3,4,NA,4,TRUE,4080.090000003576,3,3,3,3,FALSE,TRUE
1,3,learned,127,5,6,4,7,NA,4,TRUE,3802.5199999688193,2,2,2,2,FALSE,TRUE
1,3,learned,128,8,2,1,10,1,10,FALSE,5357.755000004545,2,NA,2,2,TRUE,FALSE
1,3,learned,129,7,3,5,6,5,5,TRUE,2672.6400000043213,2,3,2,2,FALSE,FALSE
1,3,learned,130,12,8,10,13,10,10,TRUE,3325.470000039786,2,4,2,2,FALSE,FALSE
1,3,learned,131,2,10,1,4,1,4,FALSE,3178.789999975823,3,NA,3,3,TRUE,FALSE
1,3,learned,132,9,4,8,11,8,11,FALSE,1727.369999978691,4,7,4,4,FALSE,FALSE
1,3,learned,133,5,1,3,7,3,3,TRUE,10406.59999998752,3,5,3,3,FALSE,FALSE
1,3,learned,134,10,11,12,8,12,8,FALSE,2019.3100000033155,2,3,2,2,FALSE,FALSE
1,3,learned,135,11,2,9,12,9,9,TRUE,2857.9049999825656,4,5,4,4,FALSE,FALSE
1,3,learned,136,4,9,5,6,5,5,TRUE,2455.614999984391,6,8,6,4,FALSE,FALSE
1,3,learned,137,3,8,2,4,2,2,TRUE,6083.134999964386,3,4,3,3,FALSE,FALSE
1,3,learned,138,12,2,10,13,10,13,FALSE,5173.725000000559,4,6,4,4,FALSE,FALSE
1,3,learned,139,2,7,4,1,4,4,TRUE,10044.415000011211,3,NA,3,3,TRUE,FALSE
1,3,learned,140,7,2,5,6,NA,5,TRUE,3045.299999997951,3,3,3,3,FALSE,TRUE
1,3,learned,141,8,3,1,10,1,1,TRUE,2763.024999992922,3,NA,3,3,TRUE,FALSE
1,3,learned,142,6,2,4,7,4,4,TRUE,3354.4199999887496,2,4,2,2,FALSE,FALSE
1,3,learned,143,4,1,2,6,2,2,TRUE,3202.6049999985844,2,6,2,2,FALSE,FALSE
1,3,learned,144,9,3,8,11,8,11,FALSE,8495.779999997467,4,7,4,4,FALSE,FALSE
1,3,learned,145,1,4,2,8,2,2,TRUE,7146.989999978803,2,NA,2,2,TRUE,FALSE
1,3,learned,146,1,10,8,2,8,8,TRUE,8213.055000000633,2,NA,2,2,TRUE,FALSE
1,3,learned,147,1,9,8,2,8,8,TRUE,1647.5299999583513,2,NA,2,2,TRUE,FALSE
1,3,learned,148,1,6,2,8,2,2,TRUE,4773.960000020452,3,NA,3,3,TRUE,FALSE
1,3,learned,149,1,13,8,2,8,8,TRUE,15025.61499999091,4,NA,4,4,TRUE,FALSE
1,3,learned,150,5,1,4,7,4,7,FALSE,2016.0449999971315,3,5,3,3,FALSE,FALSE
1,3,learned,151,3,1,2,4,2,4,FALSE,6848.059999989346,2,3,2,2,FALSE,FALSE
1,3,learned,152,11,10,9,13,NA,13,TRUE,14276.654999993742,3,3,3,2,FALSE,TRUE
1,3,learned,153,12,1,10,13,10,10,TRUE,1281.16500005126,3,5,3,3,FALSE,FALSE
1,3,learned,154,8,11,9,10,9,10,FALSE,3741.964999994263,2,3,2,2,FALSE,FALSE
1,3,learned,155,8,13,9,10,NA,10,TRUE,2486.564999969676,3,3,3,3,FALSE,TRUE
1,3,learned,156,11,8,9,13,9,9,TRUE,2865.9300000295043,2,4,2,2,FALSE,FALSE
1,3,learned,157,5,2,3,7,3,3,TRUE,3665.694999974221,2,4,2,2,FALSE,FALSE
1,3,learned,158,8,3,1,9,1,1,TRUE,7954.499999992549,3,NA,3,3,TRUE,FALSE
1,3,learned,159,10,4,8,12,8,12,FALSE,5421.540000010282,4,7,4,4,FALSE,FALSE
1,4,learned,1,11,2,12,13,12,13,FALSE,30466.904999979302,5,6,5,4,FALSE,FALSE
1,4,learned,2,4,8,2,6,2,2,TRUE,23137.76000001235,3,7,3,3,FALSE,FALSE
1,4,learned,3,8,2,1,9,1,1,TRUE,23192.479999968786,2,NA,2,2,TRUE,FALSE
1,4,learned,4,8,12,10,9,10,10,TRUE,12328.570000012403,2,3,2,2,FALSE,FALSE
1,4,learned,5,3,1,2,5,2,2,TRUE,11070.009999966716,2,4,2,2,FALSE,FALSE
1,4,learned,6,3,1,2,4,2,2,TRUE,17690.650000004098,2,3,2,2,FALSE,FALSE
1,4,learned,7,6,1,4,7,4,4,TRUE,24857.85999998916,3,5,3,3,FALSE,FALSE
1,4,learned,8,8,5,1,9,1,1,TRUE,26208.719999995083,4,NA,4,4,TRUE,FALSE
1,4,learned,9,11,8,9,12,9,9,TRUE,15155.755000014324,2,3,2,2,FALSE,FALSE
1,4,learned,10,4,9,5,6,5,5,TRUE,43361.4500000258,6,8,6,4,FALSE,FALSE
1,4,learned,11,8,13,10,1,10,1,FALSE,15749.79000003077,3,NA,3,3,TRUE,FALSE
1,4,learned,12,2,11,1,3,1,3,FALSE,10142.685000027996,4,NA,4,4,TRUE,FALSE
1,4,learned,13,1,12,8,2,8,8,TRUE,20913.79500000039,3,NA,3,3,TRUE,FALSE
1,4,learned,14,6,2,4,7,4,4,TRUE,7130.500000028405,2,4,2,2,FALSE,FALSE
1,4,learned,15,3,6,2,5,NA,2,TRUE,9112.695000017991,3,3,3,2,FALSE,TRUE
1,4,learned,16,4,10,3,5,3,3,TRUE,10715.795000025537,5,6,5,4,FALSE,FALSE
1,4,learned,17,2,8,1,3,1,1,TRUE,7804.189999995288,2,NA,2,2,TRUE,FALSE
1,4,learned,18,2,7,4,1,4,4,TRUE,23600.365000020247,3,NA,3,3,TRUE,FALSE
1,4,learned,19,10,3,8,12,8,12,FALSE,11678.650000016203,4,7,4,4,FALSE,FALSE
1,4,learned,20,2,9,1,3,1,1,TRUE,10683.900000003632,3,NA,3,3,TRUE,FALSE
1,4,learned,21,10,13,12,8,12,12,TRUE,15279.849999991711,2,4,2,2,FALSE,FALSE
1,4,learned,22,10,11,12,8,12,12,TRUE,5727.734999964014,2,3,2,2,FALSE,FALSE
1,4,learned,23,3,7,5,4,5,4,FALSE,6517.334999982268,2,3,2,2,FALSE,FALSE
1,4,learned,24,10,9,8,12,8,8,TRUE,19637.339999957476,2,3,2,2,FALSE,FALSE
1,4,learned,25,9,1,8,11,8,8,TRUE,7662.335000000894,2,5,2,2,FALSE,FALSE
1,4,learned,26,4,10,2,5,2,5,FALSE,15245.609999983571,4,6,4,4,FALSE,FALSE
1,4,learned,27,8,4,1,10,1,1,TRUE,28863.88999997871,3,NA,3,3,TRUE,FALSE
1,4,learned,28,12,1,10,13,10,10,TRUE,22042.205000005197,3,5,3,3,FALSE,FALSE
1,4,learned,29,10,1,8,12,8,8,TRUE,8116.225000005215,2,5,2,2,FALSE,FALSE
1,4,learned,30,1,11,8,2,8,8,TRUE,19876.0749999783,3,NA,3,3,TRUE,FALSE
1,4,learned,31,2,7,3,1,3,3,TRUE,8754.610000003595,3,NA,3,3,TRUE,FALSE
1,4,learned,32,4,10,5,6,5,5,TRUE,26471.940000017177,6,8,6,4,FALSE,FALSE
1,4,learned,33,11,1,12,13,12,12,TRUE,29133.635000035167,4,5,4,3,FALSE,FALSE
1,4,learned,34,8,12,10,1,10,10,TRUE,15648.715000018476,2,NA,2,2,TRUE,FALSE
1,4,learned,35,1,13,8,2,8,8,TRUE,28842.795000004586,4,NA,4,4,TRUE,FALSE
1,4,learned,36,7,4,5,6,NA,6,TRUE,6725.195000005886,2,2,2,2,FALSE,TRUE
1,4,learned,37,3,9,2,5,2,2,TRUE,8636.545000015758,4,6,4,4,FALSE,FALSE
1,4,learned,38,4,8,2,3,2,2,TRUE,55353.77999994624,3,4,3,3,FALSE,FALSE
1,4,learned,39,12,2,11,13,11,11,TRUE,19061.715000017542,5,6,5,4,FALSE,FALSE
1,4,learned,40,4,8,5,6,5,5,TRUE,6032.810000004247,5,7,5,3,FALSE,FALSE
1,4,learned,41,5,8,4,7,4,4,TRUE,4011.7150000296538,4,6,4,4,FALSE,FALSE
1,4,learned,42,4,7,5,3,5,5,TRUE,7323.71000002604,2,3,2,2,FALSE,FALSE
1,4,learned,43,2,9,1,4,1,1,TRUE,8722.529999970458,3,NA,3,3,TRUE,FALSE
1,4,learned,44,8,6,1,10,1,1,TRUE,17619.999999995343,4,NA,4,4,TRUE,FALSE
1,4,learned,45,11,1,9,13,9,9,TRUE,18775.520000023767,3,5,3,3,FALSE,FALSE
1,4,learned,46,11,8,9,13,9,9,TRUE,5266.070000012405,2,4,2,2,FALSE,FALSE
1,4,learned,47,11,1,9,12,9,9,TRUE,8427.685000002384,3,4,3,3,FALSE,FALSE
1,4,learned,48,12,1,10,11,10,10,TRUE,16749.894999957643,3,4,3,3,FALSE,FALSE
