model,study,sub_id,measurement_id,param_name,param_value,neg_loglik
sr_analytic,Study 3,29,D1,softmax_temperature,17.652669241466747,68.38870532464348
sr_analytic,Study 3,29,D1,sr_gamma,0.3303117769008599,68.38870532464348
sr_analytic,Study 3,29,D1b,softmax_temperature,34727.9926187731,65.07127751325494
sr_analytic,Study 3,29,D1b,sr_gamma,1.378993198351477e-4,65.07127751325494
sr_analytic,Study 3,29,D2,softmax_temperature,21494.519652908813,60.13023644482131
sr_analytic,Study 3,29,D2,sr_gamma,2.8246302187769914e-4,60.13023644482131
sr_analytic,Study 3,30,D1,softmax_temperature,80.31962953740485,24.93040216856936
sr_analytic,Study 3,30,D1,sr_gamma,0.8561039807969727,24.93040216856936
sr_analytic,Study 3,30,D1b,softmax_temperature,111.20089534718392,16.164213777219413
sr_analytic,Study 3,30,D1b,sr_gamma,0.8490468799018456,16.164213777219413
sr_analytic,Study 3,30,D2,softmax_temperature,286.0622953155409,19.10221269301893
sr_analytic,Study 3,30,D2,sr_gamma,0.9739747034874182,19.10221269301893
sr_analytic,Study 3,31,D1,softmax_temperature,18.17909681597206,64.01802966805046
sr_analytic,Study 3,31,D1,sr_gamma,0.699505890613268,64.01802966805046
sr_analytic,Study 3,31,D1b,softmax_temperature,16.393635805219233,68.81896681651747
sr_analytic,Study 3,31,D1b,sr_gamma,0.8198909031153704,68.81896681651747
sr_analytic,Study 3,31,D2,softmax_temperature,36.244233079781935,47.865654852092874
sr_analytic,Study 3,31,D2,sr_gamma,0.8079064929235609,47.865654852092874
sr_analytic,Study 3,32,D1,softmax_temperature,19.38431961272739,79.03392409876284
sr_analytic,Study 3,32,D1,sr_gamma,0.9899999999999998,79.03392409876284
sr_analytic,Study 3,32,D1b,softmax_temperature,15.540413763317307,73.12035897330033
sr_analytic,Study 3,32,D1b,sr_gamma,0.9032984879526011,73.12035897330033
sr_analytic,Study 3,32,D2,softmax_temperature,9.996596758716263,78.10050254608784
sr_analytic,Study 3,32,D2,sr_gamma,0.9498683530828071,78.10050254608784
sr_analytic,Study 3,33,D1,softmax_temperature,9.967624679388113,78.70280324244315
sr_analytic,Study 3,33,D1,sr_gamma,0.966908478096658,78.70280324244315
sr_analytic,Study 3,33,D1b,softmax_temperature,20.76550256285576,78.93552167670693
sr_analytic,Study 3,33,D1b,sr_gamma,0.9899999984737112,78.93552167670693
sr_analytic,Study 3,33,D2,softmax_temperature,-2.880732205098981,79.31750008796544
sr_analytic,Study 3,33,D2,sr_gamma,0.8357813676775068,79.31750008796544
sr_analytic,Study 3,34,D1,softmax_temperature,1857.8398719586644,71.38278943602715
sr_analytic,Study 3,34,D1,sr_gamma,0.00176807671581999,71.38278943602715
sr_analytic,Study 3,34,D1b,softmax_temperature,8.001292190329892,75.47316602284678
sr_analytic,Study 3,34,D1b,sr_gamma,0.6483720009510745,75.47316602284678
sr_analytic,Study 3,34,D2,softmax_temperature,8.513064448818911,75.52283001352885
sr_analytic,Study 3,34,D2,sr_gamma,0.7491540718677561,75.52283001352885
sr_analytic,Study 3,35,D1,softmax_temperature,32.831100475889855,48.33235065975064
sr_analytic,Study 3,35,D1,sr_gamma,0.6444266238434685,48.33235065975064
sr_analytic,Study 3,35,D1b,softmax_temperature,24.9618807228728,55.82362735888783
sr_analytic,Study 3,35,D1b,sr_gamma,0.604425889843041,55.82362735888783
sr_analytic,Study 3,35,D2,softmax_temperature,36.24214492972213,46.48455737894472
sr_analytic,Study 3,35,D2,sr_gamma,0.5708784011495278,46.48455737894472
sr_analytic,Study 3,36,D1,softmax_temperature,194.32266745578468,15.96563013476122
sr_analytic,Study 3,36,D1,sr_gamma,0.9485311495289542,15.96563013476122
sr_analytic,Study 3,36,D1b,softmax_temperature,64.98260296948547,30.09805801167217
sr_analytic,Study 3,36,D1b,sr_gamma,0.8334100900245659,30.09805801167217
sr_analytic,Study 3,36,D2,softmax_temperature,4844.159216087265,1.46070873414541
sr_analytic,Study 3,36,D2,sr_gamma,0.9700366526590076,1.46070873414541
sr_analytic,Study 3,37,D1,softmax_temperature,94.31279911294833,25.54551031890787
sr_analytic,Study 3,37,D1,sr_gamma,0.9070437353319972,25.54551031890787
sr_analytic,Study 3,37,D1b,softmax_temperature,163.49187745433477,26.137584217073687
sr_analytic,Study 3,37,D1b,sr_gamma,0.96219986313283,26.137584217073687
sr_analytic,Study 3,37,D2,softmax_temperature,212.9615218681081,6.886179794813301
sr_analytic,Study 3,37,D2,sr_gamma,0.9020257407090204,6.886179794813301
sr_analytic,Study 3,38,D1,softmax_temperature,34.647778066648314,48.43396706879067
sr_analytic,Study 3,38,D1,sr_gamma,0.5237078886039533,48.43396706879067
sr_analytic,Study 3,38,D1b,softmax_temperature,23.575945744372152,57.29650470750471
sr_analytic,Study 3,38,D1b,sr_gamma,0.6488819858606926,57.29650470750471
sr_analytic,Study 3,38,D2,softmax_temperature,31.25429194045353,49.929364109365054
sr_analytic,Study 3,38,D2,sr_gamma,0.7100152746493937,49.929364109365054
sr_analytic,Study 3,39,D1,softmax_temperature,30.73547210486796,71.63600848428216
sr_analytic,Study 3,39,D1,sr_gamma,0.9670265732352016,71.63600848428216
sr_analytic,Study 3,39,D1b,softmax_temperature,2454.048048534675,69.32908837243407
sr_analytic,Study 3,39,D1b,sr_gamma,0.00153828931346025,69.32908837243407
sr_analytic,Study 3,39,D2,softmax_temperature,18.156967576081534,70.16788905090706
sr_analytic,Study 3,39,D2,sr_gamma,0.8883231682499151,70.16788905090706
sr_analytic,Study 3,40,D1,softmax_temperature,64.36006691944829,32.766568822278934
sr_analytic,Study 3,40,D1,sr_gamma,0.8681140907154623,32.766568822278934
sr_analytic,Study 3,40,D1b,softmax_temperature,39.15670145435979,51.30434761392562
sr_analytic,Study 3,40,D1b,sr_gamma,0.8858724120812912,51.30434761392562
sr_analytic,Study 3,40,D2,softmax_temperature,57.43700711793995,58.478990198767264
sr_analytic,Study 3,40,D2,sr_gamma,0.965102022411939,58.478990198767264
sr_analytic,Study 3,41,D1,softmax_temperature,3.740811302217282,78.75298994798482
sr_analytic,Study 3,41,D1,sr_gamma,0.6889421669089505,78.75298994798482
sr_analytic,Study 3,41,D1b,softmax_temperature,13.80352563435661,70.27153987083837
sr_analytic,Study 3,41,D1b,sr_gamma,0.4218365582100599,70.27153987083837
sr_analytic,Study 3,41,D2,softmax_temperature,8.196199106327978,75.21588811413854
sr_analytic,Study 3,41,D2,sr_gamma,0.6002598512092935,75.21588811413854
sr_analytic,Study 3,42,D1,softmax_temperature,25879.710763528772,73.39908467091175
sr_analytic,Study 3,42,D1,sr_gamma,1.0732662427704566e-4,73.39908467091175
sr_analytic,Study 3,42,D1b,softmax_temperature,-12.293924974661774,77.68931510768881
sr_analytic,Study 3,42,D1b,sr_gamma,0.9573548277753696,77.68931510768881
sr_analytic,Study 3,42,D2,softmax_temperature,13609.72569694014,76.00953121163155
sr_analytic,Study 3,42,D2,sr_gamma,1.5112445914225838e-4,76.00953121163155
sr_analytic,Study 3,43,D1,softmax_temperature,17.407766373421655,64.53546535356324
sr_analytic,Study 3,43,D1,sr_gamma,0.561502682583427,64.53546535356324
sr_analytic,Study 3,43,D1b,softmax_temperature,19.35137915862851,64.48651286486358
sr_analytic,Study 3,43,D1b,sr_gamma,0.787641084519699,64.48651286486358
sr_analytic,Study 3,43,D2,softmax_temperature,23.611623297923117,58.868428406631615
sr_analytic,Study 3,43,D2,sr_gamma,0.7618895031961687,58.868428406631615
sr_analytic,Study 3,44,D1,softmax_temperature,25.34438069397265,56.64239609149229
sr_analytic,Study 3,44,D1,sr_gamma,0.7498243532422343,56.64239609149229
sr_analytic,Study 3,44,D1b,softmax_temperature,42.11639303366747,42.945943834350295
sr_analytic,Study 3,44,D1b,sr_gamma,0.8067856624909069,42.945943834350295
sr_analytic,Study 3,44,D2,softmax_temperature,34.66396972975933,47.50956255865121
sr_analytic,Study 3,44,D2,sr_gamma,0.7536677434784066,47.50956255865121
sr_analytic,Study 3,45,D1,softmax_temperature,35.878672718351,49.96765251794539
sr_analytic,Study 3,45,D1,sr_gamma,0.839769147335234,49.96765251794539
sr_analytic,Study 3,45,D1b,softmax_temperature,87.8645876369159,25.55045784952576
sr_analytic,Study 3,45,D1b,sr_gamma,0.892229354476461,25.55045784952576
sr_analytic,Study 3,45,D2,softmax_temperature,220.1836074982166,15.076444640494389
sr_analytic,Study 3,45,D2,sr_gamma,0.9543376004821316,15.076444640494389
sr_analytic,Study 3,46,D1,softmax_temperature,62.42285048961246,38.82405810859362
sr_analytic,Study 3,46,D1,sr_gamma,0.9068516532581522,38.82405810859362
sr_analytic,Study 3,46,D1b,softmax_temperature,21.93204861952283,59.366255486202
sr_analytic,Study 3,46,D1b,sr_gamma,0.6821052210396972,59.366255486202
sr_analytic,Study 3,46,D2,softmax_temperature,28.052794939797156,52.845893183274434
sr_analytic,Study 3,46,D2,sr_gamma,0.5926650474862359,52.845893183274434
sr_delta_rule,Study 1,1,D1,softmax_temperature,2.660869368053752,73.8170491071266
sr_delta_rule,Study 1,1,D1,sr_gamma,2.78080697214456e-8,73.8170491071266
sr_delta_rule,Study 1,2,D1,softmax_temperature,1.7568892563537306,76.93325398420676
sr_delta_rule,Study 1,2,D1,sr_gamma,6.635832381512397e-8,76.93325398420676
sr_delta_rule,Study 1,3,D1,softmax_temperature,25.38390016531798,42.12326666498819
sr_delta_rule,Study 1,3,D1,sr_gamma,0.6042605134544804,42.12326666498819
sr_delta_rule,Study 1,4,D1,softmax_temperature,9.927662782214584,54.02898616365291
sr_delta_rule,Study 1,4,D1,sr_gamma,0.19740547486297425,54.02898616365291
sr_delta_rule,Study 1,5,D1,softmax_temperature,-0.6181833631019571,79.5755340644621
sr_delta_rule,Study 1,5,D1,sr_gamma,0.4087277457587752,79.5755340644621
sr_delta_rule,Study 1,6,D1,softmax_temperature,8.64979475692386,59.627134221049026
sr_delta_rule,Study 1,6,D1,sr_gamma,0.29617220313893255,59.627134221049026
sr_delta_rule,Study 1,7,D1,softmax_temperature,8.264162125244788,70.70661118050045
sr_delta_rule,Study 1,7,D1,sr_gamma,0.6557329783655386,70.70661118050045
sr_delta_rule,Study 1,8,D1,softmax_temperature,11.90210596731954,70.81915688599484
sr_delta_rule,Study 1,8,D1,sr_gamma,0.8119668778393626,70.81915688599484
sr_delta_rule,Study 1,9,D1,softmax_temperature,68.74850340131977,46.03398629951694
sr_delta_rule,Study 1,9,D1,sr_gamma,0.94880463966870765,46.03398629951694
sr_delta_rule,Study 1,10,D1,softmax_temperature,0.6861449033519303,79.28939980712867
sr_delta_rule,Study 1,10,D1,sr_gamma,0.02649159788074786,79.28939980712867
sr_delta_rule,Study 1,11,D1,softmax_temperature,21.90691323773909,50.998430464475994
sr_delta_rule,Study 1,11,D1,sr_gamma,0.7165697123760706,50.998430464475994
sr_delta_rule,Study 1,12,D1,softmax_temperature,4.0327483312455135,72.06217917329286
sr_delta_rule,Study 1,12,D1,sr_gamma,0.2287312850293512,72.06217917329286
sr_delta_rule,Study 1,13,D1,softmax_temperature,27.722289827290247,62.826613595107155
sr_delta_rule,Study 1,13,D1,sr_gamma,0.9130463030227752,62.826613595107155
sr_delta_rule,Study 1,14,D1,softmax_temperature,30.125213865151668,48.9966302930396
sr_delta_rule,Study 1,14,D1,sr_gamma,0.8236499047755907,48.9966302930396
sr_delta_rule,Study 1,15,D1,softmax_temperature,11.674840767526812,61.9821277170021
sr_delta_rule,Study 1,15,D1,sr_gamma,0.5936361034889158,61.9821277170021
sr_delta_rule,Study 1,16,D1,softmax_temperature,8.694399102701087,57.800639591800206
sr_delta_rule,Study 1,16,D1,sr_gamma,0.23088141138552995,57.800639591800206
sr_delta_rule,Study 1,17,D1,softmax_temperature,3.852617746988997,78.5164388289147
sr_delta_rule,Study 1,17,D1,sr_gamma,0.7975271907058115,78.5164388289147
sr_delta_rule,Study 1,18,D1,softmax_temperature,3.4314586885488954,72.17614234391911
sr_delta_rule,Study 1,18,D1,sr_gamma,0.09749809680812722,72.17614234391911
sr_delta_rule,Study 1,19,D1,softmax_temperature,23.539027084282765,47.37968734628474
sr_delta_rule,Study 1,19,D1,sr_gamma,0.6885170557445472,47.37968734628474
sr_delta_rule,Study 1,20,D1,softmax_temperature,14.96490086263062,59.66665079512707
sr_delta_rule,Study 1,20,D1,sr_gamma,0.6807871864995315,59.66665079512707
sr_delta_rule,Study 1,21,D1,softmax_temperature,12.501647361229235,75.51160779007003
sr_delta_rule,Study 1,21,D1,sr_gamma,0.919218657983803,75.51160779007003
sr_delta_rule,Study 1,22,D1,softmax_temperature,1616.8294654484685,8.35690074991331
sr_delta_rule,Study 1,22,D1,sr_gamma,0.1577854756700133,8.35690074991331
sr_delta_rule,Study 1,23,D1,softmax_temperature,12.517542379184436,79.48016986446622
sr_delta_rule,Study 1,23,D1,sr_gamma,0.9899999999825222,79.48016986446622
sr_delta_rule,Study 1,24,D1,softmax_temperature,16.040502180140173,55.20996058526263
sr_delta_rule,Study 1,24,D1,sr_gamma,0.6230804868716705,55.20996058526263
sr_delta_rule,Study 1,25,D1,softmax_temperature,15.168652200071149,55.46722673676727
sr_delta_rule,Study 1,25,D1,sr_gamma,0.5934340716949473,55.46722673676727
sr_delta_rule,Study 1,26,D1,softmax_temperature,1.097467063406786,79.48549686706251
sr_delta_rule,Study 1,26,D1,sr_gamma,0.6138896922585837,79.48549686706251
sr_delta_rule,Study 1,27,D1,softmax_temperature,13.22436307498418,75.00396932083899
sr_delta_rule,Study 1,27,D1,sr_gamma,0.9183282127364591,75.00396932083899
sr_delta_rule,Study 1,28,D1,softmax_temperature,13.212359856118264,47.321880971432115
sr_delta_rule,Study 1,28,D1,sr_gamma,0.12615593608664483,47.321880971432115
sr_delta_rule,Study 1,29,D1,softmax_temperature,21.830511806850907,57.11736830532532
sr_delta_rule,Study 1,29,D1,sr_gamma,0.8043089488963133,57.11736830532532
sr_delta_rule,Study 1,30,D1,softmax_temperature,22.50167040396274,68.61807841040505
sr_delta_rule,Study 1,30,D1,sr_gamma,0.9228904451164448,68.61807841040505
sr_delta_rule,Study 1,31,D1,softmax_temperature,-32.02885750771614,78.2381978618377
sr_delta_rule,Study 1,31,D1,sr_gamma,0.9899999984153722,78.2381978618377
sr_delta_rule,Study 1,32,D1,softmax_temperature,3.7008025819708914,69.56772963851286
sr_delta_rule,Study 1,32,D1,sr_gamma,2.106479550095267e-6,69.56772963851286
sr_delta_rule,Study 1,33,D1,softmax_temperature,13.723034767252877,61.04784867683725
sr_delta_rule,Study 1,33,D1,sr_gamma,0.6641745391245552,61.04784867683725
sr_delta_rule,Study 1,34,D1,softmax_temperature,22.819971312625245,53.23523102123854
sr_delta_rule,Study 1,34,D1,sr_gamma,0.7705823010303218,53.23523102123854
sr_delta_rule,Study 1,35,D1,softmax_temperature,4.597630705782776,76.56047639922781
sr_delta_rule,Study 1,35,D1,sr_gamma,0.6588177155984879,76.56047639922781
sr_delta_rule,Study 1,36,D1,softmax_temperature,6.697644984819215,66.20960772523154
sr_delta_rule,Study 1,36,D1,sr_gamma,0.34229143805925655,66.20960772523154
sr_delta_rule,Study 1,37,D1,softmax_temperature,2.029430465408624,76.08017026570441
sr_delta_rule,Study 1,37,D1,sr_gamma,2.2335716085383364e-9,76.08017026570441
sr_delta_rule,Study 1,38,D1,softmax_temperature,1.768232336097307,78.93079737450743
sr_delta_rule,Study 1,38,D1,sr_gamma,0.5260611048193691,78.93079737450743
sr_delta_rule,Study 1,39,D1,softmax_temperature,6.1535121004933995,77.6590220919158
sr_delta_rule,Study 1,39,D1,sr_gamma,0.85418097324591,77.6590220919158
sr_delta_rule,Study 1,40,D1,softmax_temperature,37.177030168216874,47.65734921969272
sr_delta_rule,Study 1,40,D1,sr_gamma,0.8707732489354676,47.65734921969272
sr_delta_rule,Study 1,41,D1,softmax_temperature,-1.0982221013949502,79.44483444658181
sr_delta_rule,Study 1,41,D1,sr_gamma,0.5667544763208019,79.44483444658181
sr_delta_rule,Study 1,42,D1,softmax_temperature,15.917750107015737,72.91516002133491
sr_delta_rule,Study 1,42,D1,sr_gamma,0.915289336334566,72.91516002133491
sr_delta_rule,Study 1,43,D1,softmax_temperature,4.25504534099053,70.85160834671996
sr_delta_rule,Study 1,43,D1,sr_gamma,0.198134413562926,70.85160834671996
sr_delta_rule,Study 1,44,D1,softmax_temperature,16.646231281749124,64.76777473104582
sr_delta_rule,Study 1,44,D1,sr_gamma,0.8144665540188474,64.76777473104582
sr_delta_rule,Study 1,45,D1,softmax_temperature,19.32187126777967,45.50333507359057
sr_delta_rule,Study 1,45,D1,sr_gamma,0.4635246556709987,45.50333507359057
sr_delta_rule,Study 1,46,D1,softmax_temperature,36.12921452289208,51.156722701754184
sr_delta_rule,Study 1,46,D1,sr_gamma,0.8875626897838631,51.156722701754184
sr_delta_rule,Study 1,47,D1,softmax_temperature,8.874143648152629,57.15890452167112
sr_delta_rule,Study 1,47,D1,sr_gamma,0.22373974876085773,57.15890452167112
sr_delta_rule,Study 1,48,D1,softmax_temperature,12.743327827368113,75.2089112377795
sr_delta_rule,Study 1,48,D1,sr_gamma,0.9164483270327516,75.2089112377795
sr_delta_rule,Study 1,49,D1,softmax_temperature,40.12274890655995,37.86174201261571
sr_delta_rule,Study 1,49,D1,sr_gamma,0.805904661121769,37.86174201261571
sr_delta_rule,Study 1,50,D1,softmax_temperature,0.5518992832709751,79.42131932207484
sr_delta_rule,Study 1,50,D1,sr_gamma,6.536867530239093e-7,79.42131932207484
sr_delta_rule,Study 2,1,D1,softmax_temperature,-0.8758626113117292,79.34210108803806
sr_delta_rule,Study 2,1,D1,sr_gamma,0.2926297036331345,79.34210108803806
sr_delta_rule,Study 2,1,D2,softmax_temperature,1.425991350181904,77.84059119950412
sr_delta_rule,Study 2,1,D2,sr_gamma,1.3611499871257397e-8,77.84059119950412
sr_delta_rule,Study 2,2,D1,softmax_temperature,5.233868779047532,74.42788260079192
sr_delta_rule,Study 2,2,D1,sr_gamma,0.5742972664515804,74.42788260079192
sr_delta_rule,Study 2,2,D2,softmax_temperature,33.479776877324454,78.10687803412603
sr_delta_rule,Study 2,2,D2,sr_gamma,0.989999993883991,78.10687803412603
sr_delta_rule,Study 2,3,D1,softmax_temperature,19.917536747794365,68.81669022237587
sr_delta_rule,Study 2,3,D1,sr_gamma,0.9062893790395024,68.81669022237587
sr_delta_rule,Study 2,3,D2,softmax_temperature,10.252980227725535,67.65212495187039
sr_delta_rule,Study 2,3,D2,sr_gamma,0.6721362885769647,67.65212495187039
sr_delta_rule,Study 2,4,D1,softmax_temperature,48.98736789848067,31.388626664136677
sr_delta_rule,Study 2,4,D1,sr_gamma,0.805226201568009,31.388626664136677
sr_delta_rule,Study 2,4,D2,softmax_temperature,107.44353129467586,24.64605218994565
sr_delta_rule,Study 2,4,D2,sr_gamma,0.9279781917085216,24.64605218994565
sr_delta_rule,Study 2,5,D1,softmax_temperature,125.43365053597026,23.688715168744036
sr_delta_rule,Study 2,5,D1,sr_gamma,0.9392883683121768,23.688715168744036
sr_delta_rule,Study 2,5,D2,softmax_temperature,201.8114546499162,15.8467190624111
sr_delta_rule,Study 2,5,D2,sr_gamma,0.9511536245792932,15.8467190624111
sr_delta_rule,Study 2,6,D1,softmax_temperature,19.4057596859735,54.38573999736883
sr_delta_rule,Study 2,6,D1,sr_gamma,0.7140366458363626,54.38573999736883
sr_delta_rule,Study 2,6,D2,softmax_temperature,15.045625050157174,64.41554845043505
sr_delta_rule,Study 2,6,D2,sr_gamma,0.7728081420668408,64.41554845043505
sr_delta_rule,Study 2,7,D1,softmax_temperature,16.679541395066128,49.21443326913559
sr_delta_rule,Study 2,7,D1,sr_gamma,0.4780356277690115,49.21443326913559
sr_delta_rule,Study 2,7,D2,softmax_temperature,12.45020804675077,58.49124431643541
sr_delta_rule,Study 2,7,D2,sr_gamma,0.5405785148524977,58.49124431643541
sr_delta_rule,Study 2,8,D1,softmax_temperature,2.479980626338878,74.6996551356104
sr_delta_rule,Study 2,8,D1,sr_gamma,0.01966524062068221,74.6996551356104
sr_delta_rule,Study 2,8,D2,softmax_temperature,0.6370327186409347,79.32545772788457
sr_delta_rule,Study 2,8,D2,sr_gamma,2.7797245259091883e-8,79.32545772788457
sr_delta_rule,Study 2,9,D1,softmax_temperature,9.561492218940623,62.22340963088539
sr_delta_rule,Study 2,9,D1,sr_gamma,0.4665593936556485,62.22340963088539
sr_delta_rule,Study 2,9,D2,softmax_temperature,5.845002327378916,68.86109425063572
sr_delta_rule,Study 2,9,D2,sr_gamma,0.352119055664818,68.86109425063572
sr_delta_rule,Study 2,10,D1,softmax_temperature,39.79685212794936,42.60721045695438
sr_delta_rule,Study 2,10,D1,sr_gamma,0.850115363156323,42.60721045695438
sr_delta_rule,Study 2,10,D2,softmax_temperature,90.5483109988055,20.824643672455515
sr_delta_rule,Study 2,10,D2,sr_gamma,0.8834390879579175,20.824643672455515
sr_delta_rule,Study 2,11,D1,softmax_temperature,215.05756780043123,14.661927073819456
sr_delta_rule,Study 2,11,D1,sr_gamma,0.9517680345375432,14.661927073819456
sr_delta_rule,Study 2,11,D2,softmax_temperature,3148.982512695662,4.662936703425663e-15
sr_delta_rule,Study 2,11,D2,sr_gamma,0.8581458301889032,4.662936703425663e-15
sr_delta_rule,Study 2,12,D1,softmax_temperature,5.00412262029657,72.4287847040713
sr_delta_rule,Study 2,12,D1,sr_gamma,0.4218065778778427,72.4287847040713
sr_delta_rule,Study 2,12,D2,softmax_temperature,30.64820210448064,36.827326717127335
sr_delta_rule,Study 2,12,D2,sr_gamma,0.5601966798974177,36.827326717127335
sr_delta_rule,Study 2,13,D1,softmax_temperature,120.93522951414803,20.430025853988752
sr_delta_rule,Study 2,13,D1,sr_gamma,0.9242871854582904,20.430025853988752
sr_delta_rule,Study 2,13,D2,softmax_temperature,139.78878645845467,18.79461276548072
sr_delta_rule,Study 2,13,D2,sr_gamma,0.932539247309197,18.79461276548072
sr_delta_rule,Study 2,14,D1,softmax_temperature,11.891523814662309,66.44568506701845
sr_delta_rule,Study 2,14,D1,sr_gamma,0.7137483999764569,66.44568506701845
sr_delta_rule,Study 2,14,D2,softmax_temperature,22.38742388350451,54.234998264775115
sr_delta_rule,Study 2,14,D2,sr_gamma,0.7765276159312121,54.234998264775115
sr_delta_rule,Study 2,15,D1,softmax_temperature,22.930203949413,49.874604096152574
sr_delta_rule,Study 2,15,D1,sr_gamma,0.7207724144166939,49.874604096152574
sr_delta_rule,Study 2,15,D2,softmax_temperature,41.712849371322406,38.458459128746064
sr_delta_rule,Study 2,15,D2,sr_gamma,0.8268616339184724,38.458459128746064
sr_delta_rule,Study 2,16,D1,softmax_temperature,3.8539689772652337,74.19306440365105
sr_delta_rule,Study 2,16,D1,sr_gamma,0.3464785232994253,74.19306440365105
sr_delta_rule,Study 2,16,D2,softmax_temperature,17.485909898111995,70.0428934855058
sr_delta_rule,Study 2,16,D2,sr_gamma,0.8962258373051378,70.0428934855058
sr_delta_rule,Study 2,17,D1,softmax_temperature,29.81816177716927,68.20003431643511
sr_delta_rule,Study 2,17,D1,sr_gamma,0.949860482043384,68.20003431643511
sr_delta_rule,Study 2,17,D2,softmax_temperature,26.988468198248295,78.65511139549055
sr_delta_rule,Study 2,17,D2,sr_gamma,0.99,78.65511139549055
sr_delta_rule,Study 2,18,D1,softmax_temperature,16.389232227774276,65.55505243145156
sr_delta_rule,Study 2,18,D1,sr_gamma,0.8210771752287654,65.55505243145156
sr_delta_rule,Study 2,18,D2,softmax_temperature,24.604513401976043,58.86094391599389
sr_delta_rule,Study 2,18,D2,sr_gamma,0.8588515014687638,58.86094391599389
sr_delta_rule,Study 2,19,D1,softmax_temperature,193.27354079246993,11.8806374914972
sr_delta_rule,Study 2,19,D1,sr_gamma,0.933870560590898,11.8806374914972
sr_delta_rule,Study 2,19,D2,softmax_temperature,894.8551871156756,2.665776422716688
sr_delta_rule,Study 2,19,D2,sr_gamma,0.9712698785753664,2.665776422716688
sr_delta_rule,Study 2,20,D1,softmax_temperature,0.8044989135725129,79.09926477027304
sr_delta_rule,Study 2,20,D1,sr_gamma,2.0724794032837718e-7,79.09926477027304
sr_delta_rule,Study 2,20,D2,softmax_temperature,-1.8804175289977345,79.20607652314506
sr_delta_rule,Study 2,20,D2,sr_gamma,0.683067892247217,79.20607652314506
sr_delta_rule,Study 2,22,D1,softmax_temperature,14.55426424953317,65.87148900168486
sr_delta_rule,Study 2,22,D1,sr_gamma,0.78575378468635,65.87148900168486
sr_delta_rule,Study 2,22,D2,softmax_temperature,43.106259375042654,37.88219666013144
sr_delta_rule,Study 2,22,D2,sr_gamma,0.8321479703324091,37.88219666013144
sr_delta_rule,Study 2,23,D1,softmax_temperature,12.871024561854078,58.238168812844314
sr_delta_rule,Study 2,23,D1,sr_gamma,0.5563657771923177,58.238168812844314
sr_delta_rule,Study 2,23,D2,softmax_temperature,24.05395862703324,62.9200809507535
sr_delta_rule,Study 2,23,D2,sr_gamma,0.8890245085134928,62.9200809507535
sr_delta_rule,Study 2,24,D1,softmax_temperature,32.40823812772504,44.62780184031696
sr_delta_rule,Study 2,24,D1,sr_gamma,0.8023254084067291,44.62780184031696
sr_delta_rule,Study 2,24,D2,softmax_temperature,17.092018117372834,49.42727095846944
sr_delta_rule,Study 2,24,D2,sr_gamma,0.5074847077467429,49.42727095846944
sr_delta_rule,Study 2,25,D1,softmax_temperature,12.525582643760664,79.47969359108653
sr_delta_rule,Study 2,25,D1,sr_gamma,0.9899999999887508,79.47969359108653
sr_delta_rule,Study 2,25,D2,softmax_temperature,-13.603999673420848,79.43856258494654
sr_delta_rule,Study 2,25,D2,sr_gamma,0.9899999976301028,79.43856258494654
sr_delta_rule,Study 2,26,D1,softmax_temperature,26.656382838077505,48.58226002445701
sr_delta_rule,Study 2,26,D1,sr_gamma,0.77259321678277,48.58226002445701
sr_delta_rule,Study 2,26,D2,softmax_temperature,62.42104252779816,30.752984269740686
sr_delta_rule,Study 2,26,D2,sr_gamma,0.8748905117163536,30.752984269740686
sr_delta_rule,Study 2,27,D1,softmax_temperature,62.261515016728126,34.356734491952835
sr_delta_rule,Study 2,27,D1,sr_gamma,0.8959876868483613,34.356734491952835
sr_delta_rule,Study 2,27,D2,softmax_temperature,52.9856084273634,38.33985267102801
sr_delta_rule,Study 2,27,D2,sr_gamma,0.8879563908919763,38.33985267102801
sr_delta_rule,Study 2,28,D1,softmax_temperature,12.50871327108604,60.89021012091844
sr_delta_rule,Study 2,28,D1,sr_gamma,0.6074200872608821,60.89021012091844
sr_delta_rule,Study 2,28,D2,softmax_temperature,6.43464147972778,65.30511101832687
sr_delta_rule,Study 2,28,D2,sr_gamma,0.2717210598422392,65.30511101832687
sr_delta_rule,Study 2,29,D1,softmax_temperature,31.44143546242453,53.61904747428532
sr_delta_rule,Study 2,29,D1,sr_gamma,0.8747329318890235,53.61904747428532
sr_delta_rule,Study 2,29,D2,softmax_temperature,46.92136116870989,41.90887913413102
sr_delta_rule,Study 2,29,D2,sr_gamma,0.8845225080564473,41.90887913413102
sr_delta_rule,Study 2,31,D1,softmax_temperature,5.836486150147742,75.25966426342741
sr_delta_rule,Study 2,31,D1,sr_gamma,0.6843344378368723,75.25966426342741
sr_delta_rule,Study 2,31,D2,softmax_temperature,10.888636973335087,65.06441834095607
sr_delta_rule,Study 2,31,D2,sr_gamma,0.6343740099039719,65.06441834095607
sr_delta_rule,Study 2,32,D1,softmax_temperature,-8.817467323937679,79.18255006152118
sr_delta_rule,Study 2,32,D1,sr_gamma,0.9741794151072236,79.18255006152118
sr_delta_rule,Study 2,32,D2,softmax_temperature,2.2297998150380587,78.5772503702054
sr_delta_rule,Study 2,32,D2,sr_gamma,0.5521905677237804,78.5772503702054
